# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
360.96, 0.0319519, -1.28285, -0.435802, -0.0377803, -1.17808, -1.09917, -0.605037, 0.0344196, 0.0305704, 0.377147, 0.350793, 0.295816, 1.00464, 0.535531, -0.305696, -0.932847, -1.24425, -1.43624, -1.42827, -0.945855, -0.928454, -1.63182, -1.80925, -1.7534, -2.22229, -2.23569, -2.41702, -2.11837, -2.86379, -2.78512, -2.81985
360.98, 0.0319214, 0.0541604, -0.299566, -0.748758, -0.94719, -0.517908, -0.098107, -0.272608, 0.0794783, 0.512931, 0.45059, 0.693431, 1.14138, 1.02916, -0.722958, -1.26226, -1.0451, -0.950434, -1.15819, -1.09011, -1.22795, -1.50628, -1.6778, -1.86418, -2.16846, -2.28845, -2.50356, -2.51001, -2.83714, -2.88184, -3.21151
361, 0.0319519, -1.12108, -0.00371167, -0.236886, -0.0636447, 0.0748806, -0.01733, -0.430008, 0.496654, 0.783577, 0.796427, 0.0740212, 0.384478, 1.26948, -0.193825, -1.49472, -1.40124, -1.62306, -1.86026, -1.66807, -1.38537, -1.73075, -2.30028, -2.16082, -2.08448, -2.64135, -2.35631, -2.59702, -2.29318, -2.81622, -3.16806
361.02, 0.0319519, -1.24838, -0.603806, -0.616961, -0.2822, -0.0439679, -0.996532, -0.545603, 0.0983288, 0.338235, 0.492313, 0.803457, 0.626233, 1.0336, -0.214854, -1.32839, -1.33654, -1.56996, -1.55952, -1.74723, -1.84637, -1.32244, -1.74825, -2.01292, -1.98229, -2.01162, -1.99587, -2.48833, -2.4703, -2.64961, -2.97348
361.04, 0.0319214, 0.118085, -0.213625, -0.753898, -0.543295, -0.0226759, -0.544463, -0.434979, 0.15628, -0.0796191, 0.719636, 1.19317, 1.09493, 1.87717, -0.050375, -1.39348, -1.67539, -1.53755, -1.098, -1.06994, -1.00052, -0.96384, -1.31283, -1.65192, -2.03561, -1.75814, -2.05483, -2.12603, -2.43512, -2.71047, -2.7295
361.06, 0.0319519, -0.557356, -0.506016, -1.29641, -0.716319, 0.0337774, -0.497919, 0.0279673, 0.17477, -0.396066, 0.463807, 0.770913, 1.39059, 1.06864, -0.279116, -1.14076, -1.48463, -1.35476, -1.17584, -1.4613, -1.45805, -1.44727, -1.95432, -1.76273, -1.75315, -1.93339, -2.31048, -2.12053, -2.33194, -2.62905, -2.79037
361.08, 0.0319519, -0.071148, 0.191686, -0.307942, -0.181048, -0.307064, -0.771668, -0.457609, 0.342337, 0.506213, 0.729895, 1.07163, 1.2245, 0.768895, 0.0116955, -1.37327, -1.42902, -1.10143, -1.16863, -1.46288, -1.75338, -1.67156, -1.93761, -1.6894, -1.96729, -2.39443, -2.20262, -2.52387, -2.45306, -2.41443, -2.40701
361.1, 0.0319214, -0.485718, -1.26976, -1.18601, -1.14077, -0.814405, -1.17359, -1.12349, -0.999318, -0.147239, 0.683067, 0.871762, 1.02121, 0.871983, -0.646854, -1.40417, -1.56694, -1.7037, -1.35237, -1.2689, -1.52963, -1.63318, -1.90174, -1.93808, -1.90606, -2.08151, -2.33988, -2.35739, -2.21671, -2.3421, -2.6644
361.12, 0.0319519, -1.42434, -0.323864, -0.668028, -0.624249, -0.493763, -1.04882, -0.813974, -0.908686, 0.801064, 1.09471, 0.825252, 0.482126, 0.278692, -0.654405, -2.06614, -1.83884, -1.5287, -1.81107, -1.63097, -1.5779, -1.54069, -1.98026, -1.70855, -1.95767, -2.02793, -2.40478, -2.53145, -2.57851, -2.64428, -2.87069
361.14, 0.0319214, 0.0906848, 0.0947243, -0.434282, -0.876872, -0.829275, -1.37595, -0.233037, 0.459237, 1.20463, 0.195531, 0.70057, 0.445482, 0.336608, -0.592761, -1.40913, -1.38301, -1.44015, -1.45863, -1.1335, -1.25102, -1.49039, -1.6895, -1.71674, -2.3022, -2.1993, -2.19719, -2.24021, -2.47249, -2.46644, -2.85982
361.16, 0.0319214, -0.881087, -1.09536, -0.708754, -1.74967, -1.62126, -1.33805, -0.85637, 0.687512, 1.35981, 0.738126, 0.431778, -0.0302604, -0.132856, -0.797135, -1.34198, -1.26574, -1.71412, -1.56711, -1.47352, -1.47016, -1.52026, -2.25006, -2.44173, -2.08369, -2.23769, -2.51922, -2.61653, -2.91952, -3.01511, -2.93676
361.18, 0.0319519, -0.771313, -0.699826, -1.13873, -1.87569, -1.40872, -0.609882, -0.302515, 0.601452, 0.668966, 0.488578, -0.0751997, 0.73007, 0.728277, -0.382981, -1.2959, -1.23225, -1.69094, -1.25885, -1.72059, -1.70665, -1.56539, -2.0666, -1.78241, -2.27559, -2.04501, -2.27855, -2.35841, -2.70314, -2.70013, -3.03435
361.2, 0.0319214, -0.285251, -0.513554, -0.16246, -0.531578, -0.421526, -0.595356, 0.0802221, 0.0210751, 0.325992, 0.574099, -0.0302142, 0.464377, 0.640164, -0.101134, -1.37188, -1.25996, -1.15421, -1.40082, -0.984048, -1.07124, -1.39779, -1.47625, -1.84765, -2.06853, -2.51888, -2.14858, -2.2755, -2.69997, -3.0839, -3.17139
361.22, 0.0319214, -0.625664, -0.294847, -0.121582, -0.934647, -0.372421, -0.615627, -0.424057, 0.230137, 0.689552, 0.79673, 0.358019, 0.350213, 0.243151, -0.530127, -0.972317, -1.62352, -1.63529, -1.21095, -1.39994, -1.5789, -1.61102, -1.60298, -2.03805, -2.1342, -2.28969, -2.094, -2.48998, -2.7429, -3.05438, -3.07308
361.24, 0.0319519, -0.829296, 0.204781, -0.0359934, -1.09645, -0.568849, -0.214158, 0.278038, 0.0248712, 1.14178, 1.24378, 0.429015, 0.511114, 0.825482, 0.0746558, -1.61954, -1.34348, -1.96346, -1.61334, -1.15677, -1.40563, -1.82569, -1.76914, -1.8038, -2.0477, -1.99685, -2.2214, -2.52433, -2.79864, -2.79464, -3.01592
361.26, 0.0319214, -0.823066, -0.499505, -1.49661, -0.812134, -0.72955, -0.781577, -0.714231, -0.310266, 0.8605, 1.28872, 0.580454, 0.620056, 0.60236, -0.50205, -1.37792, -1.28984, -1.80128, -1.71676, -1.44946, -1.32928, -1.35471, -1.75575, -1.85989, -1.81375, -1.99148, -2.00827, -2.15041, -2.30176, -2.76928, -3.00065
361.28, 0.0319519, -1.18008, -0.99623, -0.388581, -0.435372, -1.0312, -0.69237, -0.198767, -0.470867, 0.674887, 0.987404, 0.474495, 0.406527, 0.485516, -0.404389, -1.90706, -1.04347, -1.28171, -1.289, -1.5271, -1.79448, -1.3123, -1.93766, -1.80904, -1.87504, -2.14043, -2.12604, -2.18567, -2.47954, -2.9395, -2.80193
361.3, 0.0319519, -0.0948877, -0.326159, -0.873574, -0.473694, -0.837534, -0.722494, -0.556563, 0.257752, 0.488128, 0.481879, 0.88332, 0.79681, 0.56416, -0.670239, -1.67769, -2.11582, -2.02833, -1.8182, -1.34428, -1.13978, -1.54219, -2.01151, -2.13616, -2.27932, -2.28278, -2.06156, -2.40893, -2.86329, -3.03506, -3.14751
361.32, 0.0319214, -1.42513, -0.906544, -1.15443, -0.848872, -0.597418, -1.00623, -0.776241, -0.822779, 0.311758, 0.95436, 0.781932, 1.51116, 0.378784, -0.619237, -1.37051, -1.39431, -1.22157, -1.26458, -1.68214, -1.59961, -1.57366, -1.5261, -1.8297, -2.26268, -1.90725, -2.31499, -2.66341, -2.89527, -2.99811, -2.90783
361.34, 0.0319519, -1.09759, -1.37612, -0.410561, -0.373018, -0.918308, -1.17631, -0.844088, 0.121906, 0.307048, 0.454994, 0.155278, -0.127156, 0.223074, -0.460152, -1.89518, -1.66759, -1.31119, -1.43489, -1.39209, -1.25717, -1.86466, -1.60474, -1.74908, -2.01524, -2.13223, -2.29866, -2.72295, -2.58095, -2.78055, -2.90668
361.36, 0.0319519, -0.374982, -0.709073, -0.952353, -0.731219, -0.795489, -0.659555, 0.118144, -0.00751012, 0.0309129, 0.434361, 0.626387, -0.233281, -0.117593, -0.443629, -1.38511, -1.4471, -1.40809, -1.17773, -1.31543, -1.04764, -1.41927, -1.67667, -1.81761, -1.94924, -2.20478, -2.34291, -2.36928, -2.49252, -2.50299, -2.82895
361.38, 0.0319214, -0.399929, -0.491407, -0.509065, -0.528958, -0.860599, -0.314027, -0.340332, 0.317346, 0.433208, 0.160629, 0.253392, 0.454444, 0.185392, -0.428141, -1.70267, -1.69698, -1.45079, -1.04056, -1.30626, -1.38497, -1.2068, -1.51106, -1.69429, -1.95141, -1.56983, -1.67204, -2.18002, -2.11089, -2.11013, -2.63675
361.4, 0.0319519, -0.960103, -0.535176, -0.773078, -0.723287, -0.618757, -1.05605, -1.49331, -0.927024, 0.0431103, 0.560073, 0.192843, 0.494863, 0.76798, -0.596964, -1.4972, -1.61024, -1.30647, -1.16209, -1.32411, -2.03414, -2.09359, -2.31582, -2.1755, -2.38623, -2.50895, -2.31318, -2.68591, -2.72152, -2.6868, -2.78396
361.42, 0.0319214, -0.532338, -0.786603, -0.667166, -0.818194, -0.598739, -0.654675, -0.373203, 0.24325, 0.36536, 0.949444, 0.588495, 0.34552, 1.01128, -0.62498, -1.46048, -1.44972, -1.15334, -1.4157, -1.10249, -1.33312, -1.5604, -2.06063, -2.15173, -2.81474, -2.32311, -2.35758, -2.5083, -2.51762, -2.83378, -2.76908
361.44, 0.0319214, -0.710202, -0.470488, -0.318984, -0.264733, -0.527917, -0.801744, -0.781517, -0.498078, -0.843331, 0.10025, 0.729484, 0.78782, 0.663953, 0.002464, -0.853704, -0.944961, -1.47917, -1.34649, -1.01259, -1.41099, -1.53606, -1.45734, -1.64406, -2.10359, -2.22825, -2.14083, -2.27898, -2.42222, -2.72722, -2.78276
361.46, 0.0319519, -0.887714, -0.738443, -0.420072, -0.66232, -1.10483, -0.633329, -0.481133, -0.667118, 0.208273, 0.494896, 0.560613, 0.717909, 0.387477, -0.163532, -1.76063, -1.86071, -1.30152, -1.44009, -1.28956, -1.2398, -1.69069, -1.99359, -1.66136, -2.41529, -2.40967, -2.34406, -2.71913, -2.627, -2.90094, -2.72387
361.48, 0.0319214, -1.48172, -0.883095, -1.01894, -1.36447, -0.642893, -0.757677, -0.832341, 0.612931, 0.614819, 0.962323, 1.07155, 0.930447, 0.848486, 0.176628, -1.07158, -1.43179, -1.55856, -1.48586, -1.2292, -1.42002, -1.86381, -2.1665, -2.27155, -2.12803, -2.28031, -2.1604, -2.32142, -2.50248, -2.96803, -3.12178
361.5, 0.0319519, -0.454014, -1.03102, -0.637785, -0.439233, -0.742989, -0.995, -0.490029, -0.524983, 0.552469, 1.12189, 0.422633, 0.417063, 0.793828, -0.216425, -1.1764, -1.32313, -1.47474, -1.24155, -1.16398, -1.19268, -1.16657, -2.27105, -1.77077, -2.34107, -2.15423, -2.30581, -2.28383, -2.73482, -2.93713, -2.91475
361.52, 0.0319519, -1.14678, -1.34577, -0.810607, -0.373853, -0.471421, -0.444501, -0.885581, -0.212624, 0.479121, 0.910253, 1.01291, 0.705655, 1.0853, -0.41315, -1.27671, -1.44792, -1.72255, -1.55339, -1.61115, -1.71328, -1.71845, -1.85595, -2.09139, -2.34727, -2.19714, -2.27178, -2.51321, -2.634, -2.67519, -2.87764
361.54, 0.0319214, -0.560027, -0.221418, -0.951215, -1.03057, -1.14211, -1.02891, -0.603032, 0.273793, 1.17272, 0.810696, 0.623172, 0.162813, -0.0257492, -0.550919, -1.6143, -1.67651, -1.38709, -1.48292, -1.20967, -1.22839, -1.31507, -1.95018, -1.97729, -2.04472, -2.0379, -2.45405, -2.56065, -2.33038, -2.80846, -2.95054
361.56, 0.0319519, -0.699699, -0.148849, -0.507567, 0.0644723, -0.355757, -0.768755, -0.92812, 0.341403, 0.727394, 0.923975, 0.911875, 0.442138, 0.722218, 0.21937, -0.922454, -1.32131, -1.04551, -1.45454, -1.44774, -1.12783, -1.45545, -1.4585, -1.95994, -2.24876, -2.35352, -2.34519, -2.62046, -2.64835, -2.84285, -2.96958
361.58, 0.0319519, -0.145734, -0.764849, -0.914983, -0.870154, -1.58776, -0.749771, -0.0727101, 0.131525, 0.600367, 0.683419, 0.146016, 0.780402, 0.622684, -0.786898, -1.45652, -1.49946, -1.61373, -1.81273, -1.11089, -1.16832, -1.62423, -1.63594, -1.67839, -2.11104, -2.12791, -2.27768, -2.60775, -2.62871, -2.80609, -2.85107
361.6, 0.0319214, -1.22556, -0.899544, -0.524646, -0.204457, -0.785874, -0.529978, 0.326302, 0.50412, 0.911906, -0.0293167, 0.723979, 0.725145, 0.516086, -0.465822, -1.27812, -1.46602, -1.43376, -1.73673, -1.67493, -1.73996, -1.56891, -1.96821, -1.93834, -2.14557, -2.08876, -2.46285, -2.49295, -2.54307, -2.56263, -2.83499
361.62, 0.0319519, -1.14661, -1.65569, -1.3589, -0.747114, -0.908402, -0.12304, -0.120567, 0.231706, 0.649337, 0.639617, 0.381835, 0.528081, 0.597506, -0.469605, -1.21343, -0.960802, -1.1819, -1.48899, -1.35803, -1.58824, -1.44352, -2.25338, -2.49881, -2.28323, -2.39135, -2.41054, -2.58698, -2.53346, -2.55185, -2.89596
361.64, 0.0319214, -1.1734, -0.74647, -0.75283, -1.14283, -0.66062, -0.461547, -0.140046, 0.553092, 0.614267, 1.40004, 1.13696, 0.00753501, 0.364429, 0.148401, -0.709184, -1.29926, -1.39483, -1.25778, -1.09657, -1.56193, -1.62506, -1.63898, -1.62075, -1.91856, -2.29919, -2.33496, -2.76544, -2.72077, -2.96871, -2.89027
361.66, 0.0319214, -0.512279, -0.936721, -0.744735, -0.725329, -0.0726598, -0.402295, 0.0960092, 0.735542, 0.650324, 1.14678, 1.44174, 0.36256, 0.609857, 0.028552, -0.929518, -1.3939, -1.06725, -1.18078, -1.33481, -1.16004, -1.14812, -1.80866, -1.66665, -1.99819, -2.10204, -2.17174, -2.63362, -2.99219, -2.94265, -2.91747
361.68, 0.0319519, -0.722272, -1.68518, -1.55244, -0.852866, -0.747819, -1.03261, -0.780376, -0.699577, 0.217226, 0.939089, 0.965894, 0.647986, 0.0154369, -0.28835, -0.681646, -0.85397, -1.38378, -1.07789, -1.10698, -1.55721, -1.73998, -1.7772, -2.04927, -2.3257, -2.23516, -2.59655, -2.77423, -2.61618, -2.76759, -2.94679
361.7, 0.0319214, -0.550656, 0.0562461, -1.18425, -0.41749, 0.249427, -0.755489, -0.302118, 0.239543, -0.237197, 0.732713, 0.359739, 1.30138, 0.243243, -0.721831, -1.13374, -1.13382, -1.82233, -1.60351, -1.6367, -1.85575, -1.69557, -1.76799, -1.57387, -2.00964, -2.41464, -2.18275, -2.31768, -2.53123, -2.96568, -2.79407
361.72, 0.0319214, 0.0727093, -0.519528, -0.29719, -0.0865248, -0.0777591, -0.640261, -0.840483, 0.0537945, 0.720297, 0.752467, 0.92116, 1.20116, 0.292967, -0.264489, -1.17811, -1.77473, -1.47109, -1.52919, -1.2727, -1.60015, -1.92685, -1.99034, -2.13233, -2.10941, -2.2339, -2.36481, -2.54645, -2.8706, -2.80423, -2.76936
361.74, 0.0319519, -1.17597, -0.81741, -0.403557, -0.397554, 0.0940363, -0.799027, 0.167668, 0.805365, 0.989514, 0.663593, 0.362471, 0.700833, 0.430116, -0.426298, -1.04861, -1.04173, -1.1825, -1.3579, -1.3685, -1.38224, -1.43571, -2.2, -1.83832, -2.05845, -2.16564, -2.37681, -2.32993, -2.38018, -2.61492, -3.01819
361.76, 0.0319214, -0.805126, -0.784587, -0.965622, -0.578827, 0.437415, -0.652805, 0.00791674, 0.232083, 0.212877, -0.253414, 0.606341, 0.927629, 0.691658, -0.387743, -1.5077, -1.21654, -1.23343, -1.49091, -1.06851, -1.42969, -1.4506, -1.95986, -1.76816, -1.61435, -1.81689, -2.35852, -2.44433, -2.64672, -2.95909, -2.7668
361.78, 0.0319519, 0.157839, -0.146504, -0.680621, -0.371309, 0.00524063, -0.957097, -0.602015, -0.280886, 0.361183, 0.736156, -0.173828, 0.632492, 0.663808, -0.3991, -1.40891, -1.38459, -1.39951, -1.66214, -1.26101, -1.84001, -1.52865, -2.04321, -2.2452, -2.18234, -2.19749, -2.14313, -2.45751, -2.93938, -2.88126, -2.93979
361.8, 0.0319519, -0.23082, -0.685101, -1.4642, -1.33345, -0.398354, -0.989493, -0.280836, 0.0941762, 0.615143, 0.294558, -0.322957, -0.458736, 0.611998, -0.442813, -1.20328, -1.11643, -1.36404, -1.62065, -1.51036, -1.54211, -2.00472, -1.94691, -2.12423, -2.19016, -2.41115, -2.37374, -2.64616, -2.66323, -2.74567, -3.01648
361.82, 0.0319214, -0.675966, 0.0244457, -0.39782, -0.522959, 0.193053, -0.219798, -0.452808, 0.625408, 0.267034, 0.870589, 1.18895, 1.68665, 1.07003, -0.335743, -1.43841, -1.5523, -1.58332, -1.43669, -1.28637, -1.25314, -1.18457, -1.65511, -2.04097, -2.12428, -2.36091, -2.41168, -2.3672, -2.44566, -2.86648, -2.9869
361.84, 0.0319519, -0.308102, -0.0293802, -0.714398, -1.3702, 0.300322, 0.21019, -0.777183, 0.0545181, 0.0387149, 0.911131, 1.58951, 0.872291, 0.837501, 0.0979195, -1.69658, -0.926995, -0.991879, -1.35256, -1.13423, -1.45382, -1.24319, -1.85071, -1.92664, -2.01341, -1.93609, -2.26636, -2.56807, -2.76408, -2.61315, -2.89974
361.86, 0.0319519, -0.539161, -0.0917405, -1.10487, -1.36554, -0.350351, -0.0584734, -0.681798, 0.172696, -0.438004, 1.37555, 1.16197, 0.63579, 0.548219, -0.183897, -1.42326, -1.35169, -1.15006, -1.4121, -1.68212, -1.59779, -1.359, -1.7726, -1.63127, -2.44978, -2.61081, -2.57722, -2.52319, -2.66934, -2.96312, -3.35971
361.88, 0.0319214, -0.228589, -0.542746, -0.280265, -0.579053, 0.293836, -0.11567, -1.46847, 0.0459456, 1.23885, 1.44323, 0.739813, 0.667543, 0.112717, -0.342506, -0.639553, -1.16649, -1.55813, -1.10631, -1.27105, -1.14749, -1.42751, -1.68639, -1.80295, -2.46783, -2.07884, -2.07543, -2.42456, -2.60442, -2.70636, -2.84108
361.9, 0.0319519, 0.0288885, 0.188998, -1.36661, -1.96251, 0.460098, 0.193021, -0.671764, 0.370726, 1.32129, 1.2085, 0.265657, 0.55542, 0.641884, -0.304189, -1.3998, -1.29201, -1.46248, -1.23884, -1.03775, -1.37182, -1.54997, -1.58218, -1.90559, -2.1958, -2.32121, -2.4428, -2.25556, -2.3776, -2.56223, -2.83687
361.92, 0.0319214, -0.735528, -0.501627, -0.33678, -0.488561, -0.509161, -1.08788, -1.02299, 0.661547, 0.798356, -0.0738424, 0.805022, 0.946096, 0.956402, -0.449651, -0.873749, -1.24897, -1.38816, -1.35294, -0.963039, -1.52246, -1.44291, -1.94326, -2.08839, -2.09353, -2.02993, -2.20927, -2.05155, -2.30618, -2.53412, -2.50875
361.94, 0.0319214, 0.121198, -0.309686, -1.0303, -0.871547, 0.0454057, -0.0342075, -0.473898, 0.882448, 0.468043, 0.193135, -0.394346, 0.459197, 0.799335, -0.302545, -1.53511, -1.23963, -1.30172, -1.15215, -0.882305, -1.61259, -1.85599, -1.99716, -1.63552, -1.91413, -2.03264, -2.42108, -2.56864, -2.46231, -2.91925, -2.92946
361.96, 0.0319519, -0.36485, -0.209755, -1.15136, -0.971716, 0.0317358, 0.749973, -0.608684, -0.102978, 0.774529, 0.352066, -0.200705, 0.364506, 0.782687, -0.0511779, -1.12744, -1.36492, -1.80625, -1.56052, -1.59416, -1.70248, -1.46176, -1.76838, -1.92954, -2.26584, -2.19222, -2.13647, -2.36598, -2.58938, -2.89271, -2.71287
361.98, 0.0319214, -0.912553, -0.098147, -0.504247, -0.844576, -0.308057, 0.815526, 0.201059, 0.480687, 0.488708, 0.199112, 0.474391, 0.843849, -0.174561, -1.21456, -1.31674, -0.881449, -0.974667, -1.20993, -1.22817, -1.32793, -1.32539, -1.65431, -1.6551, -2.18283, -2.02895, -1.98727, -2.52045, -2.77872, -2.84627, -2.69799
362, 0.0319519, -0.385909, -0.740236, -1.22291, -0.767047, -0.160113, 1.21178, -0.186243, 1.07019, 1.26678, 1.11807, 0.595034, 0.595522, 0.378903, -0.714762, -1.59367, -1.48282, -1.47347, -1.30059, -1.38151, -1.89103, -1.55454, -1.75704, -2.08015, -2.59355, -2.34818, -2.36878, -2.37449, -2.56663, -2.31066, -2.05135
362.02, 0.0319519, -0.63186, -0.872011, -0.950619, -0.911276, -0.00392724, 1.33984, -0.624616, -0.0599828, 0.90853, 1.96402, 1.49391, 0.478973, 0.488364, -0.186236, -1.35142, -1.45874, -1.62798, -1.39341, -1.21712, -1.78077, -1.51562, -1.87437, -2.00736, -2.149, -2.03137, -1.86816, -2.25622, -2.42147, -2.48872, -2.04951
362.04, 0.0319214, 0.060551, -0.635602, -0.548321, -0.384284, 0.148077, 0.796986, 0.0338006, 0.248786, 0.990318, 0.72685, 1.66261, 0.501866, 0.187715, -0.357036, -1.62927, -1.38838, -1.53814, -1.05777, -1.03219, -1.45965, -1.41364, -1.8633, -2.07714, -2.06895, -2.10192, -2.09895, -2.46402, -2.38508, -2.45996, -2.51317
362.06, 0.0319519, 0.359166, 0.104041, -1.05837, -1.3513, -0.0931102, 0.317717, -0.0893403, 0.650007, 0.896154, 0.584643, 1.23624, 0.711674, 0.75619, -0.281243, -1.28767, -1.53637, -1.85973, -1.37967, -1.29454, -1.46623, -1.73775, -1.72211, -1.83162, -2.25629, -2.02888, -2.20727, -2.27989, -2.35194, -2.81346, -2.85935
362.08, 0.0319519, -0.804326, -0.721841, -0.409056, -0.668099, 0.402565, -0.0355416, -0.0904835, -0.305608, 0.211411, 0.956662, 1.1666, 0.944102, 0.629002, -0.761167, -2.10508, -1.89992, -1.79616, -1.39752, -1.47959, -1.38719, -1.51801, -1.58729, -2.24385, -2.43894, -2.15719, -2.11998, -2.09773, -2.60787, -2.91128, -2.96732
362.1, 0.0319214, -0.355264, -0.818904, -0.335389, -1.01943, 0.35251, 0.0437825, -0.495528, 0.255657, 0.0459661, 0.676182, 0.860449, 1.08643, 0.699005, -0.460739, -0.919816, -1.29622, -1.99078, -1.49958, -1.26866, -1.84241, -1.69476, -1.54796, -1.73339, -2.2795, -2.12234, -2.29301, -2.51379, -2.50311, -2.64264, -3.11299
362.12, 0.0319519, -0.507529, -0.396152, -0.666722, -0.447573, 0.835751, -0.00480691, -0.0284716, -0.0148875, 0.46973, 0.54058, 0.258616, 1.21625, 1.05622, -0.0796206, -1.4102, -1.3659, -1.6708, -1.27092, -1.4942, -1.21294, -1.56362, -1.64316, -1.74208, -2.06746, -2.27416, -2.30477, -2.54458, -2.73106, -2.77691, -2.96381
362.14, 0.0319214, -0.827217, -0.8405, -0.267094, -1.19045, 0.0764811, -0.640697, 0.0471253, 0.267874, 0.360954, 1.05424, 0.688191, 0.60572, 0.276663, -0.358784, -1.20018, -1.62457, -1.35782, -1.22323, -0.946486, -1.34678, -1.78375, -1.85676, -2.10288, -1.98521, -2.25911, -2.05589, -2.56719, -2.70766, -3.0323, -2.94962
362.16, 0.0319214, -0.867736, -0.390028, -0.586961, -0.39416, 0.341007, -0.424212, -0.732239, -0.583824, 0.599574, 1.10308, 0.126726, 0.284516, 0.381624, -0.54365, -1.64319, -1.66716, -1.98114, -1.96362, -1.43327, -1.50219, -1.57347, -1.69824, -2.15901, -2.15488, -2.17175, -2.27167, -2.33082, -2.6111, -2.69941, -2.90429
362.18, 0.0319519, -0.934195, -0.298891, -0.932533, -1.04508, -0.497589, -0.939742, -0.3488, -0.220133, 0.609509, 0.710257, 0.895379, 0.520324, 1.0228, -0.330347, -1.58482, -1.04292, -1.41123, -1.43765, -1.53324, -1.6178, -1.52418, -1.4319, -1.93652, -2.08139, -2.10363, -2.26044, -2.43614, -2.74436, -2.59976, -2.97027
362.2, 0.0319214, 0.144436, 0.32715, -0.282114, -0.760275, -0.471327, -0.217246, -1.15486, 0.0574671, 0.036957, 0.605269, 0.447384, 0.677366, 0.981879, -0.101846, -1.07925, -1.15616, -1.18692, -1.32809, -1.09382, -1.574, -1.40757, -2.39446, -2.10838, -2.12436, -2.56648, -2.25127, -2.39717, -2.61188, -2.75059, -2.60774
362.22, 0.0319214, -0.143323, -0.198447, -0.666024, -0.927588, -0.892441, -0.767287, 0.0230248, 0.663478, 0.311317, 0.800862, 2.07866, 0.614253, 0.805112, 0.00847588, -0.799123, -1.26807, -1.41992, -1.14628, -1.43564, -1.32973, -1.47893, -1.70304, -1.41028, -1.7008, -2.15983, -2.27482, -1.95376, -2.26315, -2.54199, -2.54589
362.24, 0.0319519, -0.100098, -0.395857, -0.900725, -1.60188, -0.295474, -0.896688, -0.726349, 0.461362, 0.192018, 1.83884, 1.68354, 1.1343, 0.846748, -0.233721, -1.48839, -1.49276, -1.60171, -1.44864, -1.36954, -1.75083, -1.88334, -1.5588, -1.86648, -2.18327, -1.91071, -2.1237, -2.47227, -2.42101, -2.76081, -2.98744
362.26, 0.0319214, 0.0139985, -0.466879, -0.436711, -0.183371, -0.914284, -1.14088, -0.870894, -0.0347813, 0.432279, 1.48435, 0.652541, 0.610435, 0.446809, -0.675524, -1.32455, -0.826341, -1.47849, -1.49382, -1.17405, -1.1833, -1.80704, -2.16027, -2.03049, -2.55096, -2.39113, -2.2004, -2.65968, -2.67137, -2.47358, -3.05201
362.28, 0.0319519, -0.00738071, -0.69666, -1.14213, -1.18618, -0.648267, -0.479867, -0.688085, -0.269466, 1.26684, 0.532561, 0.511358, 0.556116, 0.276505, -0.61875, -1.20784, -0.980387, -1.30973, -1.35974, -1.37804, -1.1216, -1.62385, -1.98329, -1.89519, -2.15494, -2.26979, -2.33412, -2.44828, -2.63199, -2.74772, -2.8881
362.3, 0.0319519, -0.527227, -1.01555, -0.682735, -0.47329, -1.04667, -0.919539, -0.412595, 0.804027, 1.68608, 0.610634, -0.0741553, -0.0452129, 0.228417, -0.469498, -1.95877, -1.47565, -1.11949, -1.25944, -1.76896, -1.06199, -1.35445, -1.72216, -1.82907, -2.44921, -2.41517, -2.39402, -2.53266, -2.75983, -2.87217, -2.97441
