# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
69.68, 0.0319366, 0.573328, -0.0491699, 0.11196, -0.0429705, 0.268109, 0.31445, -0.30545, -0.833853, -0.23425, 0.252351, -0.0642634, -0.417123, -0.0169131, -0.539975, -0.378545, -0.248188, -0.441946, -0.172714, -0.0299737, -0.28536, -0.597621, -0.790567, -0.755412, -0.914537, -0.859374, -0.863966, -0.742767, -0.976003, -1.07724, -1.05579
69.7, 0.0319443, 1.24462, 0.595286, 0.328763, 0.383818, 0.172723, -0.469791, -0.77003, -0.0197079, -0.0292101, -0.344557, -0.221134, 0.0816206, 0.146431, -0.128226, 0.0315984, -0.169916, -0.472212, -0.497873, -0.374536, -0.379593, -0.498764, -0.375836, -0.805145, -0.756021, -0.697132, -0.574217, -0.626921, -0.528578, -0.673441, -1.03847
69.72, 0.0319366, -0.0990041, 0.0521314, 0.0342284, -0.332544, 0.199488, -0.326483, 0.112291, 0.352143, -0.0102013, 0.134243, 0.229297, -0.00644071, -0.419638, -0.512491, -0.528145, 0.127652, 0.0371143, -0.352175, -0.608176, -0.622777, -0.49378, -0.75596, -0.948003, -0.975763, -0.740726, -1.07952, -0.798421, -0.484696, -0.669415, -1.07255
69.74, 0.0319366, 0.437484, 0.125052, -0.216378, -0.12853, -0.121421, -0.329276, -0.469129, 0.028442, 0.0826051, -0.480738, -0.413571, -0.447289, -0.19151, -0.398129, 0.248051, -0.0695272, -0.176748, -0.570649, -0.413266, -0.660529, -0.699483, -0.815626, -0.779891, -0.89319, -0.607571, -0.676811, -0.439878, -0.747743, -1.09979, -1.04099
69.76, 0.0319366, 0.0421736, 0.4679, 0.357164, 0.0750467, 0.451319, -0.432909, -1.40494, -0.330732, -0.265652, -0.289286, -0.483093, -0.0226959, 0.046781, -0.308723, -0.148962, -0.0354067, -0.47521, -0.791338, -0.142853, -0.553374, -0.57376, -0.622867, -1.25448, -0.686563, -0.733423, -0.591226, -0.670619, -0.688721, -0.865198, -1.21597
69.78, 0.0319366, 0.677997, -0.372583, 0.14383, -0.0334024, -0.19503, -0.170155, -0.192593, -0.151519, -0.114914, 0.216382, -0.0187497, -0.267166, 0.149529, 0.220905, -0.225645, -0.311506, -0.261542, -0.343121, -0.0445651, -0.158217, -0.806473, -0.713007, -0.958996, -1.13925, -0.547653, -0.569259, -0.627078, -0.597802, -0.760244, -0.89262
69.8, 0.0319366, 0.282576, 0.515351, 0.0560822, 0.0891902, -0.361248, -0.971851, -1.23358, -0.253873, 0.304709, 0.0959913, -0.157002, 0.30336, 0.318576, -0.47694, -0.242306, 0.00900942, 0.0894767, -0.35847, -0.51196, -0.169903, -0.981207, -0.626622, -0.819173, -0.649368, -0.782866, -0.667212, -0.515159, -0.939301, -0.958591, -1.14589
69.82, 0.0319366, 0.544868, 0.274186, -0.356393, -0.219081, -0.0804292, -0.345427, -0.334814, -0.277126, -0.322306, 0.0847807, -0.625838, -0.0318006, 0.00878399, -0.193551, 0.265594, -0.299974, -0.863273, -0.0092745, -0.508486, -0.632709, -0.783787, -0.938186, -1.21205, -0.862234, -0.666637, -1.0245, -0.68084, -0.832815, -1.15122, -1.21437
69.84, 0.0319443, 0.897278, -0.0588463, 0.168122, 0.0296906, 0.122615, -0.31114, -0.0796281, -0.141501, 0.0698056, 0.172332, -0.232809, -0.0235558, -0.0217236, -0.317424, -0.445295, -0.288833, -0.403385, -0.37405, -0.326685, -0.868296, -0.906148, -1.29837, -0.836898, -0.864312, -0.856049, -0.649734, -0.538134, -0.653177, -0.768333, -1.18284
69.86, 0.0319366, 0.482055, 0.607678, -0.727985, -0.819837, -0.480141, -0.833111, -0.820084, -0.426489, -0.077294, -0.0843805, -0.0139335, 0.622532, 0.174688, -0.163674, -0.129257, -0.199848, -0.0328729, -0.288264, -0.270748, -0.434545, -0.761319, -0.487595, -0.812381, -0.740328, -0.972034, -0.611629, -0.576411, -0.834643, -0.764894, -1.23927
69.88, 0.0319366, 0.0587678, 0.0234278, -0.159254, -0.41163, -0.634365, -1.02819, -0.772092, -0.611357, -0.322295, -0.23393, 0.066357, -0.00412222, 0.179735, 0.0988258, -0.212633, -0.0716369, 0.159337, 0.124983, -0.567648, -0.333876, -0.379327, -0.633608, -1.23281, -0.98806, -0.893823, -0.510026, -0.44523, -0.6166, -0.808039, -0.90835
69.9, 0.0319366, 1.06323, 0.190478, 0.0789172, -0.397553, 0.283077, -0.0352545, 0.151024, 0.09041, 0.163822, -0.104311, -0.103161, -0.164235, -0.0560782, -0.106312, -0.0591263, -0.304563, -0.514745, -0.309027, -0.350342, -0.53335, -0.920103, -0.656867, -0.738088, -1.07759, -0.881627, -0.465033, -0.36341, -0.733045, -0.82808, -1.05047
69.92, 0.0319366, 0.437171, 0.420121, -0.332775, 0.0351414, 0.0268319, -0.513128, -0.675704, 0.173948, 0.0145375, -0.141175, -0.0938501, 0.0553193, 0.00779231, -0.351632, -0.238688, -0.101563, -0.448112, -0.258921, -0.421939, -0.274676, -0.469579, -0.6443, -0.453938, -0.636044, -0.59553, -0.800944, -0.792308, -0.583561, -0.795761, -1.09175
69.94, 0.0319366, 0.846551, -0.170192, 0.262396, 0.385329, 0.0142281, -0.388759, -0.547051, -0.4166, 0.188611, 0.0842243, 0.308936, 0.0648259, -0.172204, 0.129265, -0.100001, -0.0349147, -0.215104, -0.384566, -0.459757, -0.359357, -0.385092, -0.887449, -0.969653, -0.743608, -0.617, -0.65957, -0.82021, -0.575398, -1.00572, -1.2338
69.96, 0.0319366, 0.284821, 0.163111, -0.0347753, -0.350616, -0.0667947, -0.212011, -0.915209, -1.19382, 0.348703, 0.392282, -0.581383, 0.31107, 0.0406475, -0.233383, -0.495808, -0.400669, -0.503069, -0.306837, -0.695562, -0.216637, -0.881962, -0.48143, -0.637786, -1.09094, -0.668169, -1.05038, -0.879319, -0.686453, -0.97542, -1.34779
69.98, 0.0319366, 0.421497, -0.157086, -0.162694, -0.817405, 0.135145, -0.0979376, -0.300189, -0.578808, 0.0380808, -0.464129, -0.18188, 0.14928, -0.08311, -1.04809, -0.422313, 0.180148, -0.283918, -0.136773, -0.11837, -0.111082, -0.524221, -0.581797, -0.87209, -1.20389, -0.769614, -0.851916, -0.727411, -0.734164, -0.511405, -0.985054
70, 0.0319366, -0.186456, -0.324085, -0.159858, 0.233829, -0.0630732, -0.784524, -0.270077, -0.506359, -0.185308, -0.555254, -0.304301, -0.106258, -0.338755, 0.413902, 0.176396, 0.0917476, -0.0590074, -0.263726, -0.384859, -0.680243, -0.639964, -1.18907, -0.94357, -0.821843, -0.845539, -0.922375, -1.10817, -0.701773, -0.706263, -0.86505
70.02, 0.0319443, 0.360761, 0.667105, -0.0566016, 0.0398946, -0.433195, -0.604314, -0.31691, -0.446742, -0.330515, -0.316309, -0.47708, 0.147203, -0.125584, -0.308828, -0.347738, -0.0315667, -0.0267812, -0.459587, -0.340531, -0.4329, -0.893909, -0.879646, -1.14953, -0.917585, -1.17228, -1.00557, -0.883007, -0.97023, -1.14518, -1.36049
70.04, 0.0319366, -0.488388, -0.367445, -0.4254, -0.0959167, -0.285368, -0.529031, -0.696499, -0.169646, -0.0170289, -0.0218126, 0.0230696, -0.37808, -0.46174, -0.5414, -0.3094, -0.0355649, -0.504828, -0.0854005, -0.118295, -0.249584, -0.691514, -0.839788, -1.11094, -1.00041, -0.840895, -0.874698, -1.04832, -1.19937, -1.13926, -1.31465
70.06, 0.0319366, 0.657595, 0.759903, 0.248612, -0.0481192, 0.138824, -0.148815, -1.02892, -0.430999, 0.363782, -0.144211, -0.114501, -0.14093, -0.494206, -0.245397, -0.374289, 0.122318, -0.153339, -0.285681, -0.0544062, -0.511577, -0.921219, -0.973819, -1.02668, -1.07156, -1.02271, -0.762171, -0.841109, -0.941615, -0.940978, -1.01087
70.08, 0.0319366, 0.261053, -0.175517, -0.334222, 0.0624013, -0.245216, 0.047201, -0.050167, 0.0765747, -0.277677, -0.300665, -0.369104, 0.396204, -0.213232, 0.103739, 0.165953, -0.637888, -0.60865, -0.315023, -0.361501, -0.891497, -0.463308, -0.665026, -1.26481, -1.37974, -1.2514, -0.926211, -0.961796, -0.935441, -0.86851, -1.34397
70.1, 0.0319366, 0.884108, 0.913717, 0.182594, -0.376499, -0.576726, -0.437309, -0.389913, -0.483678, -0.346296, -0.384956, -0.858367, -0.166685, -0.139373, 0.0350229, 0.0902494, -0.0128535, -0.15002, -0.155955, -0.133148, -0.853854, -0.870952, -0.996224, -0.976491, -1.48477, -1.0077, -1.26624, -1.03746, -1.1493, -1.32883, -1.44961
70.12, 0.0319366, 0.220248, 0.252673, 0.139658, -0.218477, 0.772588, -0.183796, -0.270191, -0.567284, -0.340659, -0.243644, -0.0179472, 0.20457, -0.535146, -0.151864, -0.622184, -0.187581, -0.119412, -0.472509, -0.410953, -0.325173, -0.818138, -1.3113, -0.872235, -0.884306, -1.11688, -1.03904, -0.860904, -0.945526, -1.28707, -1.47998
70.14, 0.0319366, 0.592898, -0.26012, -0.973533, -0.186255, 0.143436, -0.761265, -1.00522, -0.337045, -0.25782, -0.173887, -0.632503, -0.142821, 0.0325271, 0.252329, -0.148637, 0.0491249, 0.0421506, -0.522761, -0.656136, -0.394625, -0.554372, -1.06394, -1.15939, -1.27487, -0.972664, -0.657889, -0.910659, -0.989535, -0.872081, -1.1447
70.16, 0.0319366, 0.556836, 0.470217, -0.589529, -0.318841, -0.375195, -0.277708, -0.0150253, -0.223548, -0.122924, -0.510876, -0.218482, 0.0275333, 0.0714159, -0.480271, -0.360998, -0.428319, 0.0202526, -0.275765, -0.335458, -0.699747, -0.771437, -1.14453, -1.03382, -1.21364, -0.843163, -1.14826, -1.21115, -0.986014, -0.979922, -0.943928
70.18, 0.0319366, 0.758089, 0.455335, 0.135225, -0.0222203, -0.485601, -0.321119, -0.468771, -0.212323, 0.336304, -0.104597, -0.465818, -0.394457, -0.337998, -0.31262, -0.382626, 0.000343264, -0.204375, -0.694986, -0.557276, -0.523688, -0.684975, -0.796435, -1.15167, -1.13647, -1.03959, -1.16614, -1.08104, -0.940237, -1.13422, -1.39853
70.2, 0.0319443, 0.701823, -0.253962, -0.496983, 0.507965, -0.266603, -0.499508, -0.279012, -0.284853, -0.225305, -0.567126, 0.264097, 0.323087, -0.492885, -0.344268, -0.250418, -0.0739456, -0.512258, -0.503668, -0.417583, -0.453287, -0.579757, -0.834338, -0.759937, -1.11401, -1.16411, -1.25007, -0.973877, -0.804773, -1.02124, -1.26759
70.22, 0.0319366, 0.549036, -0.00920682, -0.636929, -0.0065457, -0.230459, -0.483388, -0.61762, -0.0832752, 0.288445, -0.0950176, -0.346856, 0.0628486, 0.25121, 0.0707088, -0.211687, -0.124245, -0.751745, -0.815473, -0.832763, -0.79337, -0.96646, -0.964288, -1.03409, -1.21283, -0.923798, -0.500313, -0.637164, -1.18372, -1.11558, -1.22044
70.24, 0.0319366, 0.704896, 0.205227, -0.578045, -0.536648, -0.561613, -0.687028, -0.452128, -0.100823, -0.633505, 0.370041, -0.168746, 0.174988, -0.531393, -0.0575298, -0.44191, -0.186411, -0.350962, -0.475423, -0.487078, -0.445282, -0.607749, -0.904179, -0.995075, -1.20761, -1.26297, -1.4237, -1.21962, -1.0905, -1.18707, -1.35705
70.26, 0.0319366, 0.124619, 0.0719759, 0.271085, -0.686419, -0.878531, -0.53585, -0.609147, -0.121388, -0.228494, -0.122454, -0.134433, 0.0434795, 0.264259, -0.126367, -0.523835, 0.292631, -0.193795, -0.204194, -0.356921, -0.507049, -0.654547, -1.03555, -0.929127, -0.704323, -0.595212, -1.14327, -0.923433, -0.88021, -1.21836, -1.33464
70.28, 0.0319366, 0.694877, 0.553763, 0.136062, -0.171191, -0.211616, 0.0430995, -0.0466786, -0.22495, -0.12304, 0.0829183, 0.0480727, -0.119616, -0.288597, 0.0798133, 0.271373, 0.0492154, -0.315638, 0.0559646, -0.188067, -0.537913, -0.429066, -0.907273, -1.01582, -1.02294, -1.0416, -0.957584, -0.910505, -1.29071, -1.37173, -1.24585
70.3, 0.0319366, 0.322187, 0.00397024, -1.25932, -0.280455, -0.44658, -0.538184, 0.157095, -0.322373, -0.309638, 0.340227, 0.312887, 0.0712751, -0.354105, -0.210079, 0.138638, -0.768451, -0.830321, -0.662293, -0.344507, -0.817119, -0.737701, -0.771745, -0.991426, -1.18258, -1.09629, -0.931608, -0.890328, -0.985584, -1.00757, -1.24781
70.32, 0.0319366, 0.221727, 0.0644463, 0.47933, -0.578139, -0.265077, -0.329252, -0.634091, -0.875032, -0.365746, 0.104134, -0.0895001, -0.252005, -0.0796333, -0.00381607, 0.440858, -0.428382, -0.231994, -0.947946, -0.616724, -0.551499, -0.569899, -1.18292, -0.997301, -1.20767, -1.11076, -0.892794, -0.74445, -0.865379, -0.998028, -1.3107
70.34, 0.0319443, -0.160487, -0.355204, -0.034497, -0.183916, -0.113797, -0.459475, -0.853395, -0.300665, -0.0943046, -0.510697, -1.05178, -0.610697, -0.130418, -0.0902462, -0.715657, 0.189571, -0.2415, -0.684169, -0.392928, -0.574898, -0.468286, -0.566984, -0.980293, -1.06167, -1.35708, -1.03129, -1.19943, -0.921314, -1.42225, -1.72939
70.36, 0.0319366, 0.590376, 0.678456, 0.542604, -0.101016, -0.225215, -0.368392, -0.312307, -0.397575, -0.00996833, 0.297548, -0.21982, 0.160233, -0.34007, -0.52643, -0.160873, -0.265261, -0.241834, -0.124231, -0.384924, -0.296777, -0.774828, -0.715937, -0.962888, -1.0572, -1.15216, -0.996186, -0.712332, -0.840575, -1.04798, -1.08068
70.38, 0.0319366, 0.23085, 0.521126, 0.697337, 0.488727, 0.187158, -0.392648, -0.525939, -0.545767, 0.0767025, -0.0228373, -0.33757, -0.0991136, -0.0649892, -0.471681, 0.100866, 0.16292, -0.383698, -0.427476, -0.352259, -0.474579, -0.667432, -1.00903, -1.17085, -1.08769, -1.3593, -1.00319, -0.575613, -0.976732, -1.16334, -1.18758
70.4, 0.0319366, 0.489616, 0.533097, -0.338862, -0.554564, 0.0777482, 0.218646, -1.27456, -0.261868, -0.406236, 0.193532, 0.141309, -0.0136426, 0.0521661, -0.170287, -0.0490469, -0.0377931, -0.0188138, -0.631129, -0.230618, -0.816471, -0.988738, -0.946981, -1.22404, -1.01501, -1.172, -0.84022, -0.899267, -0.989756, -0.954861, -1.49038
70.42, 0.0319366, 0.817554, 0.269853, 0.0690747, 0.366596, -0.111208, -0.94559, -0.598228, -0.622843, 0.147373, -0.4258, -0.57753, 0.129767, 0.0181148, -0.0272075, 0.00750898, -0.407749, -0.312961, -0.37248, -0.261423, -0.491361, -0.938081, -1.07854, -1.46828, -1.30847, -1.06896, -0.664476, -0.755633, -1.05466, -1.30188, -1.39758
70.44, 0.0319366, 0.0922152, 0.371942, -0.136586, -0.249399, -0.579124, -0.631105, -0.826846, -0.243642, 0.253091, 0.171901, -0.473528, 0.290672, 0.170213, -0.276021, -0.775304, -0.334589, -0.480328, -0.606372, -0.188489, -0.25447, -0.587, -0.895919, -1.02534, -1.27469, -1.27021, -0.905661, -0.742118, -0.907596, -1.28085, -1.43689
70.46, 0.0319366, 0.146797, -0.0596976, -0.196677, -0.0638292, 0.277861, -0.00191245, -0.490579, -0.510195, -0.347731, -0.828983, -0.262847, -0.154309, -0.317401, -0.784893, -0.409282, -0.00283595, -0.215311, -0.937544, -1.01233, -0.662076, -0.733256, -0.915543, -1.19364, -0.999412, -1.10149, -0.421823, -0.581211, -0.793979, -1.21282, -1.13357
70.48, 0.0319366, -0.0502701, 0.508031, 0.100934, -0.455046, -0.330032, -0.478133, -0.257133, -0.440673, -0.212749, -0.281777, -0.692242, -0.595296, -0.317923, -0.0561095, 0.042562, -0.0702441, -0.325193, -0.663207, -0.439957, -0.416837, -0.460576, -1.11707, -0.992716, -1.17002, -0.883219, -0.596641, -0.957632, -0.752636, -1.29318, -1.49504
70.5, 0.0319366, 0.690458, 0.0513173, 0.22023, 0.14274, -0.380385, -0.560748, -1.25254, -0.175235, -0.222586, -0.758644, -0.715994, -0.430764, -0.259159, -0.449188, -0.905784, -0.320945, -0.417135, -0.564378, -0.41174, -0.550107, -0.53184, -0.885518, -0.985841, -1.01555, -1.31797, -0.985024, -0.883445, -1.24785, -1.0178, -1.62976
70.52, 0.0319443, -0.177664, -0.298099, -0.787514, 0.138196, -0.156062, -0.0321467, -0.111825, 0.029419, 0.249778, -0.440964, -0.289895, -0.0816567, 0.185427, -0.284444, -0.0288372, 0.085997, -0.230128, -0.366183, -0.39719, -0.506548, -0.87792, -1.31725, -1.19953, -1.11618, -0.856692, -0.815486, -0.823674, -1.06851, -1.45927, -1.50907
70.54, 0.0319366, -0.286346, -0.261541, -0.157518, -0.634555, -0.450326, -0.0880489, 0.168793, -0.317877, 0.259377, -0.408778, 0.127273, 0.146344, -0.0296274, -0.523432, 0.0303485, -0.172465, -0.471318, -0.507358, -0.57531, -0.887594, -0.991404, -0.746087, -0.943798, -1.18773, -1.07212, -0.963252, -0.87714, -0.783765, -1.24884, -1.48816
70.56, 0.0319366, 0.768539, 0.264868, -0.50493, -0.74255, 0.132257, -0.572339, -0.774368, -0.1726, -0.566652, -0.443136, -0.290871, 0.0184262, -0.0298415, 0.0529368, -0.596945, -0.547864, -0.454082, -0.431961, -0.427879, -0.67638, -1.12215, -0.753067, -1.34883, -1.27275, -0.961336, -0.874979, -0.891733, -1.13105, -1.56206, -1.45134
70.58, 0.0319366, 0.184475, 0.679858, -0.103774, -1.3901, -0.630925, -0.45403, -1.04091, -0.49382, 0.170493, -0.0981733, -0.300836, -0.0894161, 0.3416, 0.293125, -0.328434, -0.0478695, -0.3103, -0.257575, -0.475028, -0.480957, -0.357779, -0.691151, -1.22927, -1.04698, -1.23179, -1.11958, -0.857108, -1.16807, -1.4158, -1.37011
70.6, 0.0319366, 0.512762, -0.316518, 0.20218, -0.769637, -1.17022, -0.414696, -0.30674, -0.497895, 0.175161, -0.408198, -0.1992, -0.132644, -0.0240387, 0.0977099, -0.133228, -0.383808, -0.324799, -0.348437, -0.562956, -0.616129, -0.894834, -0.968879, -1.17233, -1.08368, -0.900141, -0.977032, -0.98618, -0.980019, -1.21546, -1.36432
70.62, 0.0319366, 0.562838, -0.0253741, 0.198938, -0.73833, -0.190912, -0.76726, -0.383452, 0.101169, -0.000564496, 0.199709, -0.389829, 0.121939, 0.0680969, -0.398735, -0.646675, -0.730684, -0.238538, -0.518883, -0.377743, -0.373189, -0.821548, -0.88621, -1.02098, -0.940655, -0.839769, -0.867889, -0.673086, -0.776102, -1.25432, -1.44554
70.64, 0.0319366, 0.324084, -0.535751, -0.819819, -0.578851, -0.252621, 0.0383061, -1.0967, -0.284644, 0.23785, -0.310541, -0.49075, -0.802579, -0.275784, 0.0422985, -0.0315294, -0.451387, -1.17283, -0.76005, -0.164236, -0.452509, -1.23288, -1.22531, -1.03536, -1.02763, -1.00253, -1.14172, -0.915249, -0.79407, -1.06081, -1.50483
70.66, 0.0319366, 0.267317, 0.159525, -0.226886, -0.384602, 0.0103068, -0.257973, -0.554892, 0.0889025, -0.387284, -0.048183, -0.571756, 0.199442, -0.00892263, -0.160886, -0.187593, -0.580015, -0.592071, -0.330931, -0.579886, -0.256032, -0.871308, -1.22911, -0.623502, -1.00464, -1.06652, -0.912959, -1.05711, -0.718427, -1.27517, -1.55509
70.68, 0.0319366, 0.463885, 0.74529, 0.160865, -0.554718, -0.565209, -0.43765, -1.02417, -1.1032, -0.0333979, -0.0591937, -0.0913596, -0.244628, -0.688053, -0.462634, -0.0297639, 0.00318211, -0.110738, -0.567035, -0.213388, -0.517541, -0.89382, -0.866839, -1.10404, -1.34287, -1.00603, -0.756198, -0.869043, -0.888066, -1.27297, -1.36702
70.7, 0.0319443, 0.380881, -0.243493, -0.956297, -0.166593, -0.569065, -0.785036, -0.663963, -0.243745, 0.317169, -0.261949, -0.561243, -0.633136, 0.163999, -0.166804, -0.00521671, 0.227694, -0.123879, -0.272873, -0.472183, -0.249378, -0.684392, -0.978342, -1.33235, -1.07351, -1.29871, -0.721389, -0.900456, -1.04126, -1.10804, -1.39991
70.72, 0.0319366, 0.722064, 0.134261, 0.0467069, 0.282183, -0.436394, -0.318975, -0.817151, -0.447594, -0.403, -0.357809, -0.199076, -0.911343, -0.419989, -0.11991, -0.334124, -0.124344, -0.350669, -0.723222, -0.326155, -0.831833, -0.840117, -0.90287, -1.02863, -1.51673, -1.0761, -0.853717, -0.95966, -0.958768, -1.30765, -1.43244
70.74, 0.0319366, 0.893055, 0.491998, -0.0801112, -0.161475, 0.0682598, -0.46466, -0.0195376, 0.360993, 0.25702, 0.0970819, -0.0451915, -0.0380012, -0.619967, -0.300331, -0.723877, -0.196086, -0.446783, -0.907769, -0.534599, -0.422976, -0.943097, -0.909218, -0.661277, -1.42019, -1.1338, -1.01236, -0.945637, -1.03705, -1.45247, -1.69075
70.76, 0.0319366, -0.0625004, 0.269069, -0.122242, -0.100679, -0.173382, -0.729821, -1.17126, -0.528148, 0.0290985, -0.0943512, -0.126677, -0.312822, -0.480773, -0.574887, -0.112124, -0.0943141, -0.639796, -0.573597, -0.448402, -0.731473, -0.702933, -0.921708, -0.934753, -1.10153, -1.15051, -1.10438, -1.08298, -0.795904, -0.799472, -1.37145
70.78, 0.0319366, 0.00391408, 0.347318, -0.574939, -0.611065, -0.0252541, -0.0819561, 0.050995, 0.156467, 0.51785, -0.264394, 0.128619, -0.0331813, -0.156475, -0.511307, -0.868599, -0.505904, -0.414008, -0.579274, -0.589475, -0.423035, -0.496891, -0.877081, -1.04998, -0.93831, -1.01068, -0.849685, -0.888652, -1.19463, -1.35202, -1.58219
70.8, 0.0319366, 0.790019, 0.430233, 0.0909153, -0.285987, -0.237595, -0.624159, -0.363982, -0.758148, -0.100776, -0.199563, -0.604956, 0.128838, -0.23311, -0.0634157, -0.474421, -0.242363, -0.199317, -0.277377, -0.835953, -0.640398, -0.590969, -0.944676, -1.18275, -1.17328, -1.05045, -0.962642, -1.21926, -0.889666, -1.28114, -1.36254
70.82, 0.0319366, -0.00741909, 0.207806, -0.176845, -0.0930147, -0.749199, -0.32716, -0.715003, -0.400114, -0.0132596, -0.363476, -0.825707, -0.424891, -0.124923, -0.520417, 0.0576635, -0.376369, -0.576355, -0.567425, -0.708495, -0.545435, -0.837926, -0.887589, -1.09505, -0.907024, -1.18163, -1.45299, -0.828152, -0.895984, -1.05527, -1.58622
70.84, 0.0319443, 1.06977, 0.24939, -0.104449, -0.806622, -0.335479, 0.270603, 0.0181667, -0.280214, 0.0531331, -0.466918, -0.26156, -0.466399, 0.0999943, 0.00226741, -0.348019, -0.261884, -0.464409, -0.677598, -0.393798, -0.548822, -0.867199, -0.93633, -1.24849, -1.57123, -1.52904, -1.31713, -1.35169, -1.26441, -1.52862, -1.46375
70.86, 0.0319366, 0.202178, 0.62375, -0.214538, -0.765338, -0.569366, -0.422227, -0.902087, -0.346857, -0.0252846, -0.756051, -0.336234, 0.0323549, -0.0479433, 0.481463, -0.0410036, -0.112191, -0.0984508, 0.00631172, -0.166888, -0.428019, -0.513378, -0.51983, -0.840298, -1.14308, -1.02753, -0.966151, -0.929857, -1.13208, -1.11498, -1.69006
70.88, 0.0319366, -0.170159, 0.260807, -0.639819, 0.172966, 0.103041, 0.0320895, 0.288888, -0.0573936, 0.15922, -0.0187649, -0.361296, -0.201027, -0.137586, -0.485205, -0.870227, -0.694901, -0.314261, -0.308808, -0.654291, -0.750461, -1.17459, -1.04067, -1.01429, -0.9855, -1.2833, -1.42422, -1.0774, -1.04061, -1.39002, -1.68692
70.9, 0.0319366, 0.354042, -0.591213, -0.422541, -1.86532, -0.776339, -0.754289, -1.00655, 0.090018, -0.116603, -0.0491582, -0.431008, -0.302012, -0.444219, -0.417358, -0.137897, -0.229424, -0.50731, -0.549765, -0.625331, -0.444609, -0.566807, -0.899582, -1.14129, -1.35657, -1.47295, -1.42517, -1.33901, -1.2106, -1.45078, -1.76476
70.92, 0.0319366, -0.171999, 0.246183, -0.387604, -1.5236, 0.0426857, -0.186708, -1.04308, -0.124318, 0.132471, -0.129933, -0.331038, -0.547348, -0.181956, -0.461812, -0.282446, -0.289734, -0.519856, -0.465433, -0.361894, -0.76113, -0.777243, -1.06151, -1.35036, -1.45188, -1.12126, -0.962247, -0.986391, -1.15058, -1.57978, -1.69129
