# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
72.62, 0.0319366, -0.0603452, -0.34087, -0.354153, -0.520008, -0.247833, -0.387159, -0.5837, -0.249032, -0.363446, -0.484997, -1.13952, -1.98423, -1.93561, -1.69776, -2.1772, -1.97352, -2.10979, -2.49647, -2.23876, -2.51166, -2.25099, -2.61767, -2.82124, -3.02094, -2.87031, -3.10772, -2.63123, -2.67996, -2.74163, -2.7957
72.64, 0.0319366, -1.35256, -0.471267, -0.830386, -1.31447, -0.182179, -0.147456, -0.560499, -0.58185, -0.690502, -1.25149, -1.25502, -1.48504, -1.46649, -1.6426, -2.08188, -2.22236, -2.36636, -2.50603, -2.41139, -2.66995, -2.96677, -2.92374, -2.92615, -3.06574, -2.44839, -2.69538, -2.67561, -2.60488, -2.70492, -2.68567
72.66, 0.0319366, -0.122451, -0.935929, -0.539381, -0.652273, 0.104932, 0.136694, -0.177196, -0.485174, -0.464149, -0.62687, -0.727661, -1.03605, -1.61419, -1.32495, -1.98198, -2.65072, -2.48853, -2.28896, -2.48386, -2.58858, -2.48303, -2.76332, -2.75055, -2.78899, -2.92902, -2.75241, -2.57616, -2.8978, -2.80196, -2.6487
72.68, 0.0319366, -0.985883, -1.34092, -0.831739, -0.609825, -0.283841, -0.245401, -0.297006, -0.0335617, 0.128579, -0.35634, -0.736265, -1.27535, -0.957764, -1.35811, -2.25789, -2.36452, -2.06234, -2.20498, -2.53435, -2.52226, -2.57766, -2.71081, -2.73825, -3.07233, -2.93168, -2.85744, -2.67192, -2.58637, -2.68824, -2.56944
72.7, 0.0319443, -0.736842, -0.831606, -0.587833, 0.170406, -0.096455, -0.456653, -0.576811, -0.522263, -0.7801, -0.72928, -1.72131, -1.39423, -1.45484, -1.49484, -1.98289, -2.08222, -2.32, -2.52373, -2.80621, -2.77782, -2.53815, -2.90437, -3.27086, -2.81361, -2.69215, -2.69137, -2.8063, -2.65544, -2.63611, -2.61695
72.72, 0.0319366, -0.324196, -1.07908, -1.24747, -0.64949, -0.0806615, -0.337636, -0.275409, -1.25088, -0.889267, -0.727614, -0.643496, -1.19097, -1.29895, -1.14625, -1.6336, -1.6519, -2.21823, -2.44058, -2.39775, -2.61208, -2.64075, -2.60879, -2.86779, -2.81414, -2.75574, -2.78759, -2.62203, -2.54535, -2.68489, -2.63143
72.74, 0.0319366, 0.147562, -0.761569, -1.26911, -1.52826, -0.700706, -0.292943, -0.0503427, 0.00735196, -0.4492, -0.523276, -0.659857, -0.983657, -0.912281, -1.52778, -2.4013, -1.84767, -1.93922, -2.41318, -2.40646, -2.74632, -2.50563, -2.78698, -2.67308, -2.63532, -2.5956, -2.82452, -2.49766, -2.71665, -2.83205, -2.85248
72.76, 0.0319366, -0.0959301, -0.517474, -0.759252, -0.459294, -0.264602, -0.262225, -0.465157, -1.11073, -0.224491, -0.387648, -0.979082, -0.948356, -1.19321, -1.27759, -1.81813, -2.17909, -2.30143, -2.22234, -2.43873, -2.67971, -3.0223, -2.75217, -2.6591, -2.73268, -2.73216, -2.88671, -2.89978, -2.73413, -2.60148, -2.45136
72.78, 0.0319366, -0.610454, -0.289527, -0.221786, -0.122208, -0.148752, -0.475748, -0.463016, -0.252349, -0.215883, -0.67857, -1.26725, -1.33005, -1.20304, -1.00362, -1.80353, -2.05581, -1.91829, -2.21866, -2.28081, -2.85426, -2.90191, -3.01405, -2.51556, -2.53324, -2.51483, -2.74531, -2.53886, -2.51985, -2.58184, -2.70358
72.8, 0.0319366, -0.780769, -1.10635, -0.96291, -0.517552, -0.486792, -0.66254, -0.487755, -0.130274, -0.135931, -0.550189, -0.750136, -1.35884, -1.14667, -0.870902, -1.86345, -2.01435, -1.99094, -2.30963, -2.74015, -2.61195, -2.49581, -2.58967, -2.54639, -2.50828, -2.45657, -2.50019, -2.71155, -2.81948, -2.56182, -2.40591
72.82, 0.0319366, -0.826426, -0.610904, -0.0198645, -0.455366, -0.282082, -0.428277, -0.298863, -0.708536, -0.0204455, -0.313186, -0.666666, -1.20916, -1.57165, -1.45036, -1.63463, -1.7691, -2.0193, -2.5277, -2.47556, -2.5637, -2.69062, -2.8231, -2.99784, -2.80874, -2.8156, -2.73161, -2.4326, -2.4324, -2.53612, -2.49616
72.84, 0.0319443, -0.274605, -0.0175296, 0.240468, 0.0152264, -0.571766, -0.4386, -0.653351, -0.359545, -0.405726, -0.73976, -1.12928, -1.24271, -1.23136, -1.09069, -2.47718, -2.05434, -2.13517, -2.43838, -2.41241, -2.54771, -2.44128, -3.032, -3.089, -2.57448, -3.02575, -2.90099, -2.63772, -2.58099, -2.47088, -2.53597
72.86, 0.0319366, -0.147687, -0.512407, -0.513375, -0.784506, -0.0817596, 0.233673, -0.338967, -0.899595, -0.407199, -0.867815, -1.07448, -1.79259, -1.33554, -1.42951, -1.73085, -2.29848, -2.33365, -2.04619, -2.34659, -2.27069, -2.44933, -2.45736, -2.73008, -2.61322, -2.73554, -2.79866, -2.63633, -2.81436, -2.82238, -2.5478
72.88, 0.0319366, -0.62532, -0.583641, -0.0803236, 0.0379451, 0.0267042, -0.00223708, -0.339979, -0.321199, -0.296252, -0.848644, -1.12869, -1.00591, -1.33631, -1.55593, -1.78522, -1.67161, -2.04369, -1.93534, -2.39602, -2.57971, -2.63723, -2.12841, -2.61178, -2.75215, -2.80085, -2.48589, -2.80695, -2.67486, -2.6514, -2.5113
72.9, 0.0319366, -1.07723, -1.15414, -1.13359, -0.963826, -0.818126, -0.114942, -0.254317, -0.237184, -0.32554, -0.442993, -0.751378, -1.59453, -1.4658, -1.84077, -1.57415, -2.01824, -2.46827, -2.79125, -2.66697, -2.79188, -2.69501, -2.60531, -2.52802, -2.71057, -2.75581, -2.99421, -2.61497, -2.44777, -2.69693, -2.76904
72.92, 0.0319366, -0.326816, -0.625417, -0.846413, -0.810467, -0.189737, -0.358514, -0.309532, 0.165719, 0.169432, -0.393835, -0.877931, -1.95915, -1.40266, -1.13493, -2.23668, -1.95644, -1.83068, -2.21191, -2.32739, -2.56459, -2.52398, -2.78152, -3.30237, -3.00003, -2.80108, -2.44838, -2.92815, -2.76869, -2.54333, -2.62367
72.94, 0.0319366, -1.4464, -0.735671, -0.868267, -0.840667, -0.264686, -0.437749, -0.0662999, -0.343837, -0.973945, -0.924259, -1.02682, -1.27169, -1.29298, -1.14982, -2.21871, -1.79404, -2.54447, -2.47506, -2.38908, -2.25781, -2.71889, -2.66745, -2.45042, -2.64474, -2.61007, -2.61659, -2.49272, -2.65225, -2.67839, -2.90381
72.96, 0.0319366, -1.30444, -0.626593, -0.456553, -0.412209, -0.321322, -0.904447, -0.743201, -0.918159, -0.326563, -0.679989, -1.21669, -1.79047, -1.74263, -1.57922, -1.91769, -1.85507, -2.35074, -2.90053, -2.69756, -2.32045, -2.55093, -2.80631, -2.67562, -2.81105, -2.76446, -2.80359, -2.87038, -2.89941, -2.67252, -2.51907
72.98, 0.0319366, -0.622706, -0.451447, -0.748719, -0.408597, -0.172354, -1.47697, -1.18614, -0.388272, -0.364007, -0.85679, -0.388358, -1.08314, -1.11957, -1.12136, -1.59178, -1.51909, -1.94395, -2.09105, -2.87771, -2.63265, -2.52158, -2.62953, -2.63659, -2.69621, -2.65853, -2.81752, -2.46856, -2.24403, -2.57472, -2.57406
73, 0.0319366, -1.28704, -0.661473, -0.802555, -0.597052, 0.0945278, -0.841868, -1.08973, -0.486817, -0.697891, -0.363883, -0.606978, -1.71722, -1.53237, -1.67149, -2.15561, -2.23948, -2.16075, -2.46202, -2.55776, -2.55523, -3.04422, -2.74092, -2.64202, -2.97394, -2.55737, -2.77874, -2.38791, -2.54125, -2.67627, -2.43792
73.02, 0.0319443, -0.830497, -1.29192, -0.743363, -0.300867, 0.0577945, -0.1686, -0.3236, -0.52389, -0.432609, -0.367985, -1.01652, -1.49149, -1.11669, -1.12433, -2.00259, -2.15876, -2.36638, -2.63216, -2.63921, -2.82152, -2.68333, -2.86916, -2.75707, -2.68044, -3.19951, -2.66573, -2.67557, -2.53422, -2.50056, -2.54426
73.04, 0.0319366, -0.53262, -0.910796, -0.763935, -0.733708, -0.942961, -0.459655, -0.505167, -0.422707, -0.308867, -0.46881, -0.855822, -1.19433, -1.2114, -1.99441, -1.93293, -1.81866, -2.27054, -2.04367, -2.37865, -2.58985, -2.41063, -2.49008, -2.73817, -2.8126, -2.70015, -2.75876, -2.71563, -2.97187, -2.58489, -2.64977
73.06, 0.0319366, -0.616792, -0.089222, -0.156837, -0.481679, -0.232305, -0.540225, -0.456315, -1.18869, -0.625593, -0.760236, -0.701036, -1.45402, -1.00817, -1.2131, -1.8572, -2.32506, -2.43797, -2.4016, -2.43712, -2.46342, -2.22668, -2.94015, -2.41237, -2.43424, -2.68601, -2.68014, -2.89494, -2.81843, -2.75597, -2.84358
73.08, 0.0319366, -0.516978, -0.53986, -0.266449, -0.249046, -0.102623, -0.974135, -0.0960629, 0.144904, 0.320578, -0.438851, -0.996093, -0.951471, -1.45083, -1.37476, -2.04416, -2.02926, -2.04621, -2.52784, -2.55478, -2.2726, -2.55616, -2.63175, -2.79615, -2.69301, -2.51147, -2.87729, -2.53962, -2.69594, -2.7039, -2.64061
73.1, 0.0319366, -1.13265, -1.2569, -0.931821, -0.45244, -0.258532, -0.00676783, 0.226307, 0.174542, -0.570426, -1.23593, -1.26913, -1.42213, -1.50689, -1.29726, -2.36467, -1.98627, -2.13984, -2.41991, -2.40631, -2.66853, -2.31356, -2.40019, -2.68143, -2.43627, -2.3442, -2.54713, -2.59875, -2.46224, -2.76291, -2.60332
73.12, 0.0319366, -0.979868, -0.505515, -0.499064, -0.482927, -0.461639, -0.288586, -0.793233, -0.698464, -0.527468, -0.758756, -0.690465, -1.15644, -1.55248, -1.59549, -1.94114, -1.94762, -2.20645, -2.31999, -2.73595, -3.07711, -2.5302, -2.71044, -2.77684, -2.79905, -2.99989, -2.84618, -2.81577, -2.62976, -2.87344, -2.39664
73.14, 0.0319366, -1.92518, -1.16659, -0.506907, -0.738622, -0.310939, -0.194868, -0.135166, -0.390106, -0.865664, -1.10736, -0.851196, -1.70608, -1.36888, -1.35576, -1.9363, -1.87867, -2.16245, -2.51646, -2.71029, -2.51523, -2.75248, -2.52925, -2.61333, -2.73597, -2.45826, -3.00943, -2.79151, -2.69463, -2.56041, -2.86057
73.16, 0.0319366, -0.486027, -0.59125, -0.197218, -0.437998, -0.210207, 0.105347, -1.19274, -0.760398, -0.546472, -0.502563, -0.755571, -0.956585, -1.1779, -1.38856, -1.55298, -1.64026, -2.03738, -2.17009, -2.56413, -2.64784, -2.79223, -2.59855, -2.61915, -2.78417, -2.73214, -2.83459, -2.55694, -2.58014, -2.60982, -2.60465
73.18, 0.0319366, -0.783009, -0.433892, -0.33449, -0.711581, -0.614096, -0.181136, -0.261995, -0.553607, -0.790195, -1.31288, -0.986965, -1.02361, -1.11331, -1.71211, -2.47206, -1.93605, -2.33678, -2.13448, -2.75791, -2.57726, -2.44945, -2.24503, -2.3453, -2.83387, -2.72304, -2.6464, -2.7815, -2.63062, -2.61034, -2.56888
73.2, 0.0319443, -0.932832, -1.76607, -0.894256, -0.520926, -0.375163, -0.195228, -0.138691, -0.334374, -0.224577, -0.781405, -1.03578, -1.15464, -1.70538, -1.01293, -1.84674, -1.94035, -2.33483, -2.27768, -2.72625, -2.4545, -2.90542, -2.54681, -2.66483, -2.89917, -2.80568, -2.95467, -2.69982, -2.73924, -2.69272, -2.78838
73.22, 0.0319366, -1.20538, -0.684027, -0.500639, -0.357051, -0.158536, -0.329063, -0.367361, -0.343603, -0.21485, -0.985554, -1.56805, -1.3907, -1.50678, -1.30586, -2.04712, -2.26836, -2.21319, -2.58458, -2.37698, -2.15035, -2.17992, -2.52187, -2.7273, -2.58274, -2.52023, -2.93176, -3.23382, -3.00861, -2.7828, -2.53812
73.24, 0.0319366, -0.909957, -1.2185, -0.617128, -0.758004, 0.0832709, -0.0606285, -0.253063, -0.298801, -0.36953, -0.763339, -0.583589, -1.23334, -1.77322, -1.4507, -1.75646, -1.77696, -2.34175, -2.32545, -2.30748, -2.36809, -2.58552, -2.63146, -2.39397, -2.54751, -2.58915, -2.88508, -2.73186, -2.37779, -2.61341, -2.47616
73.26, 0.0319366, -0.56887, -0.983868, -1.01476, -0.784859, 0.201703, 0.195353, -0.597497, -0.749077, -0.0655694, -0.575385, -0.672891, -1.15284, -0.972411, -1.36727, -1.69976, -2.35096, -2.73226, -2.35556, -2.28864, -2.68005, -2.80147, -2.89246, -2.88147, -2.65505, -2.706, -2.67322, -2.51496, -2.60426, -2.65359, -2.55046
73.28, 0.0319366, -0.212553, -0.605159, -0.359887, -0.542162, -0.305099, 0.244081, -0.6322, -0.262975, -0.581085, -1.01114, -0.303928, -1.46178, -1.52013, -1.25066, -1.80163, -2.19797, -2.30581, -2.2855, -2.66804, -2.72517, -3.11364, -2.73205, -2.72506, -2.60531, -2.75547, -2.67962, -2.4035, -2.52171, -2.53692, -2.95817
73.3, 0.0319366, -0.336147, -0.830021, -1.37859, -0.431819, 0.0800005, 0.123251, -0.158161, -0.243596, -0.101491, -0.361868, -0.882861, -1.35994, -1.24195, -1.36354, -1.83093, -1.86352, -2.12294, -1.86462, -2.02983, -2.44216, -2.50632, -2.89746, -2.59702, -2.3439, -2.78012, -2.57667, -2.49175, -2.58561, -2.62837, -2.83795
73.32, 0.0319366, -0.878931, -1.34347, -1.12701, -0.581391, -0.18946, -0.843271, -0.783966, -0.807785, -0.596527, -0.912158, -1.08753, -1.35392, -1.30288, -1.59865, -2.17059, -2.35091, -2.3905, -2.74334, -2.22093, -2.20352, -2.37924, -2.55279, -2.85092, -2.88798, -2.95861, -2.8511, -2.65798, -2.55607, -2.76583, -2.75115
73.34, 0.0319443, -0.762211, -0.720901, -0.786842, 0.122884, -0.288846, -0.91455, -0.451841, 0.363744, -0.129187, -0.925636, -1.1142, -1.45987, -1.23731, -1.27015, -2.22886, -2.41913, -2.78702, -2.71103, -2.46309, -2.61124, -2.41035, -2.56351, -2.49131, -2.56241, -2.76605, -2.88075, -2.93301, -2.65466, -2.4957, -2.75418
73.36, 0.0319366, -0.637878, -0.546514, -0.235415, -0.462105, -0.256901, -0.81709, -0.261067, 0.204389, -0.643521, -0.510307, -0.727625, -1.08693, -1.03896, -1.24664, -2.09993, -2.45065, -2.7734, -2.59586, -2.86522, -2.5061, -2.69485, -2.6847, -2.65716, -2.99013, -2.65002, -2.9609, -2.60672, -2.70377, -2.62444, -2.59124
73.38, 0.0319366, -0.223924, -1.01277, -0.459969, -0.094862, -0.690077, -0.185881, -0.352643, -0.825903, -0.162739, -0.627118, -0.568637, -1.23799, -1.5096, -0.891595, -1.67606, -2.0158, -2.43059, -2.20527, -2.39566, -2.52673, -2.54957, -2.4589, -2.47067, -2.80135, -2.80294, -2.39233, -2.639, -2.88257, -2.79264, -2.94185
73.4, 0.0319366, -1.21613, -0.98278, -0.105674, 0.179388, -0.0204119, -0.62154, -0.792867, -0.641289, -0.303974, -0.449334, -0.257502, -1.21787, -1.16836, -1.06154, -1.84923, -2.17154, -2.8518, -2.40684, -2.52093, -2.78419, -2.58951, -2.51798, -2.83544, -2.77017, -2.51771, -2.74485, -2.71642, -2.54856, -2.76061, -2.77064
73.42, 0.0319366, -1.42636, -0.850145, -1.02236, -0.756519, -0.00575329, -0.223787, -0.685717, -0.368198, -0.477637, -0.407726, -0.766263, -1.25392, -1.22567, -1.17473, -1.79195, -1.73151, -2.06274, -1.98392, -2.35292, -2.54518, -2.45396, -2.58145, -2.66347, -2.80762, -2.49667, -2.70687, -2.70554, -2.6723, -2.5385, -2.57795
73.44, 0.0319366, -0.106642, -0.00456869, -0.364959, -1.26252, -0.0704121, 0.127894, -0.580844, -0.417239, -0.629631, -0.959141, -1.06635, -0.810878, -1.02045, -1.45188, -2.13294, -2.56165, -2.38836, -2.62822, -2.43471, -2.19217, -2.54016, -2.74412, -2.7632, -2.79028, -2.86424, -2.87341, -2.76314, -2.69927, -3.0244, -2.65627
73.46, 0.0319366, -0.604152, -0.935667, -0.144585, -0.587525, -0.793862, -0.106525, -0.365071, 0.0851625, -0.353471, -0.864881, -1.23968, -1.24917, -1.25001, -1.13529, -1.69516, -2.01326, -2.27822, -2.47108, -2.52768, -2.87565, -2.53969, -2.46901, -2.66644, -2.34306, -2.72137, -3.2671, -2.5855, -2.54032, -2.84123, -2.74563
73.48, 0.0319366, -0.446912, -0.115831, -0.235723, -0.306841, -0.0134342, -0.216992, -0.454149, -0.543293, -0.203383, -0.200709, -0.239971, -1.07998, -1.19057, -1.28057, -1.85876, -2.0204, -2.10582, -2.08629, -2.05378, -2.85658, -2.39237, -2.58081, -3.12457, -2.61038, -2.66877, -2.57575, -2.85549, -2.70665, -2.95887, -2.88113
73.5, 0.0319366, -1.23443, -0.137526, -0.351394, -0.564541, -0.463362, -0.332944, -0.631569, -0.219645, -0.271842, -0.936738, -1.19585, -1.55592, -1.31486, -1.24252, -2.18978, -2.62223, -2.46694, -2.4612, -2.88354, -2.4981, -2.7178, -2.68457, -2.62052, -2.70583, -2.9635, -2.74469, -2.60548, -2.6835, -2.66628, -2.58565
73.52, 0.0319443, -0.90059, -0.228906, 0.200719, -0.0900111, -0.465422, -0.639945, -0.601423, -0.998591, -0.548857, -0.557669, -0.99642, -1.19624, -1.16585, -1.43443, -2.00917, -1.87284, -2.47587, -2.32452, -2.57543, -2.69975, -2.61089, -2.36316, -2.53499, -2.67282, -2.62007, -2.5397, -2.4638, -2.63991, -2.72019, -2.37362
73.54, 0.0319366, -0.697723, -0.522173, -0.306924, -0.230895, -0.66856, -0.771561, -0.591302, -0.618687, -0.678888, -0.661317, -0.920728, -1.77636, -0.890172, -0.644372, -1.73173, -1.78771, -2.13301, -2.26962, -2.29891, -2.42821, -2.86394, -2.67767, -2.4935, -2.96307, -2.7633, -2.7546, -2.56081, -2.68108, -2.69792, -2.76006
73.56, 0.0319366, -0.0793538, -0.321625, -0.455773, 0.159411, -0.186873, -0.614809, -0.66846, -0.214589, -0.264528, -0.660577, -1.20872, -1.53765, -1.65448, -1.35894, -1.84724, -2.43348, -2.71632, -2.64226, -2.05597, -2.64442, -2.71158, -2.63185, -2.66596, -2.87933, -2.38747, -2.57212, -2.88242, -2.6749, -2.68161, -2.64803
73.58, 0.0319366, -0.895721, -0.886746, -0.118185, -0.531276, -0.229766, -0.710032, -0.601741, -0.610695, -0.270057, -0.793992, -0.812091, -1.37131, -1.38846, -1.20752, -1.72411, -2.0224, -2.52057, -2.82714, -2.37272, -2.77407, -2.43014, -2.69164, -2.84305, -2.80671, -2.61611, -2.75935, -3.14856, -2.61567, -2.80444, -2.40799
73.6, 0.0319366, -1.07293, -0.671754, -0.507242, -0.57664, -0.43, 0.0397394, -0.62663, -0.305785, -0.905472, -1.17592, -1.26224, -1.12979, -1.14199, -1.77487, -2.26915, -2.35297, -2.46774, -2.04198, -2.54896, -2.92163, -2.96286, -2.51444, -2.72142, -2.85297, -2.52335, -2.67895, -2.72919, -2.51298, -2.4994, -2.73983
73.62, 0.0319366, -1.37065, -0.8656, -0.678653, -0.601141, -0.372769, -0.836442, -0.849032, 0.132608, -0.143478, -0.564407, -0.429055, -1.17713, -1.11926, -1.59901, -1.73665, -1.91292, -1.94292, -2.24915, -2.06782, -2.37652, -2.41987, -2.48868, -2.88511, -2.93888, -2.45528, -2.46752, -2.84883, -2.77733, -2.43035, -2.60465
73.64, 0.0319366, -0.20695, -0.659713, -0.532993, -0.325735, -0.680164, -0.83627, -0.439355, -0.103695, -0.0625619, -0.120002, -0.449986, -1.12347, -1.56269, -1.48402, -1.85083, -1.81882, -2.28062, -2.41183, -2.60545, -2.67174, -2.82427, -2.46633, -2.5372, -2.75965, -2.7554, -2.65593, -2.61017, -2.71783, -3.14293, -2.62779
73.66, 0.0319366, -0.368132, -0.700361, -0.102721, -0.134424, -0.565626, -0.4962, -0.926639, -0.498311, -1.06731, -0.390026, -0.696197, -1.43519, -1.19007, -1.42294, -1.60444, -2.45673, -2.0605, -2.24132, -2.15301, -2.47784, -2.47977, -2.64516, -2.78724, -2.89823, -2.39211, -2.51747, -2.83224, -2.5652, -2.72643, -2.59101
73.68, 0.0319366, -1.16483, -0.181401, 0.1086, -0.124508, -0.463818, -0.637573, -0.683381, -0.15583, -0.514422, -0.544448, -1.7133, -1.57146, -1.82043, -1.60565, -2.12822, -1.88101, -2.10409, -2.17954, -2.62731, -2.28116, -2.64595, -2.7093, -2.97708, -2.85786, -2.68271, -2.72422, -2.8002, -2.82411, -2.96706, -2.62031
73.7, 0.0319443, -0.245861, -0.91775, -0.345639, 0.100227, -0.0855395, -0.368871, -0.569851, -0.153715, -0.37917, -0.557669, -1.6668, -1.68524, -1.04538, -0.961414, -2.13424, -2.18559, -2.60773, -2.49457, -2.24348, -2.31373, -2.74244, -2.6534, -2.6779, -2.78838, -2.6193, -2.79273, -2.56896, -2.69473, -2.82977, -2.50659
73.72, 0.0319366, -0.543771, -0.50146, -0.0462639, -0.141008, -0.364523, -0.310746, -0.939881, -0.791624, -0.237846, -0.366361, -0.743513, -1.10616, -0.914746, -1.15383, -2.08605, -1.73015, -2.00095, -2.0167, -2.23387, -2.54579, -2.46611, -2.4705, -2.32993, -2.56542, -2.57463, -2.47497, -2.41253, -2.41786, -2.66623, -2.46809
73.74, 0.0319366, 0.391828, -0.167887, -0.0991667, -0.0619714, -0.0594352, -0.151201, -0.499341, -0.85771, -0.608588, -0.414736, -1.39197, -1.1935, -1.56685, -2.34401, -2.10336, -1.80662, -2.21304, -2.4564, -2.77408, -2.43331, -2.63215, -2.69613, -2.40247, -2.76425, -2.92112, -2.68426, -2.68393, -2.79809, -2.77226, -2.70103
73.76, 0.0319366, -0.205151, -0.774118, -0.814914, 0.0162612, 0.09696, -0.263605, -0.103722, -0.118112, 0.0119791, -0.213229, -1.15395, -0.950421, -1.13327, -1.02385, -2.01601, -2.10144, -2.37177, -2.44504, -2.36125, -2.60613, -2.58119, -2.4357, -2.69613, -2.91125, -3.00551, -2.61192, -2.8545, -2.59972, -2.62824, -2.59446
73.78, 0.0319366, -0.782363, -0.777463, -0.107476, -0.0882142, -0.421135, -0.0836414, -0.397948, 0.0622645, -0.145823, -0.706718, -2.02629, -1.44656, -1.6735, -1.45984, -2.06348, -2.47823, -2.19677, -2.50162, -2.69239, -2.48674, -2.65624, -2.65128, -2.38371, -2.70483, -2.97914, -2.63139, -2.80555, -2.73634, -2.83191, -2.47308
73.8, 0.0319366, -0.246427, -0.208528, -0.580604, -0.0267849, 0.412557, 0.0174908, -0.945678, -0.650396, -0.0668289, -0.411241, -1.10861, -1.00386, -0.719883, -1.4273, -1.72554, -2.14817, -2.35625, -2.32412, -2.36418, -2.64802, -2.55052, -2.6757, -2.65526, -2.56376, -2.36715, -2.80101, -2.81539, -2.88737, -2.37845, -2.57471
73.82, 0.0319366, -0.0262001, 0.0695394, -0.69869, -0.255062, -0.633873, -0.675439, -0.221912, -0.056787, -0.119709, -0.312307, -0.762553, -1.20291, -1.36168, -1.24092, -1.88052, -2.19866, -2.14378, -2.15187, -2.31489, -2.32119, -2.44142, -2.36606, -2.63821, -2.61202, -2.90528, -2.86987, -2.66719, -2.85127, -2.82274, -2.81361
73.84, 0.0319443, 0.142874, -0.469884, 0.0911787, -0.181873, -0.900306, -0.293717, -0.171109, 0.395755, -0.264418, -0.409153, -1.27148, -1.1214, -1.09246, -1.20733, -1.74056, -1.90779, -2.00532, -2.29525, -1.99144, -2.30136, -2.78017, -2.53507, -2.55893, -2.52672, -2.32979, -2.97233, -2.78588, -2.70154, -2.71092, -2.8148
73.86, 0.0319366, -0.306406, -0.347831, 0.248899, 0.312312, -0.233606, 0.0609953, -0.134356, -0.00445367, -0.424086, -0.663866, -0.748571, -0.879445, -1.26101, -1.65788, -1.70072, -2.01403, -2.44715, -2.4095, -2.18544, -2.68991, -2.86255, -2.9075, -2.83636, -3.01406, -2.56195, -2.67459, -2.59025, -2.86548, -2.62561, -2.39647
73.88, 0.0319366, -1.54103, -0.71013, 0.145386, 0.531974, -0.604238, -0.587609, -0.407769, -0.516217, -0.630893, -0.463404, -0.709503, -0.877958, -1.38613, -1.46129, -2.17323, -1.88796, -2.16901, -2.2653, -2.46331, -2.33302, -2.65734, -2.88635, -3.13055, -3.17237, -2.72952, -2.45408, -2.58384, -2.5738, -2.72051, -2.47953
73.9, 0.0319366, -0.319421, -0.513332, -0.0138226, -0.473503, -1.12146, 0.0655859, -0.0829249, -0.154451, -0.214108, -0.514978, -0.812051, -1.22493, -1.12784, -0.82341, -1.99059, -1.78996, -2.21855, -2.19609, -2.21197, -2.52719, -2.80336, -2.72347, -2.85304, -2.92371, -2.91185, -2.86863, -2.89901, -2.84408, -2.78764, -2.54579
73.92, 0.0319366, 0.399871, 0.091457, -0.0175226, -1.25607, -0.378224, 0.0702046, -0.623834, -0.369516, -0.323123, -0.969076, -0.792864, -1.27553, -1.0508, -1.31089, -1.86773, -2.71223, -2.83068, -2.36068, -2.27491, -2.54881, -2.7379, -2.4075, -2.57492, -3.12917, -2.69008, -2.75797, -2.47785, -2.46454, -2.51305, -2.6217
73.94, 0.0319366, -0.654388, 0.216862, -0.377856, -0.432137, 0.0814768, 0.125357, -0.0881121, -0.803663, -0.291776, -0.596119, -0.680814, -1.05828, -1.00369, -1.05834, -1.87205, -1.91013, -2.10723, -2.43301, -2.46352, -2.42427, -2.57909, -2.58021, -2.64535, -2.96727, -2.93844, -2.57702, -2.67294, -2.711, -2.48362, -2.53388
