# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
261.18, 0.0319519, -1.78199, -1.5617, -2.01841, -2.10759, -1.95989, -2.25979, -2.25198, -1.96831, -1.94417, -2.20702, -2.62055, -1.92474, -2.36041, -2.35137, -2.57755, -3.44217, -3.53705, -3.36832, -3.79046, -4.2039, -4.20288, -4.37422, -4.66392, -5.46395, -5.33844, -4.97993, -5.44505, -5.26219, -5.32693, -5.11723
261.2, 0.0319214, -1.40324, -1.98654, -2.80959, -1.6839, -1.75389, -1.84359, -2.41579, -1.6213, -1.6937, -1.89765, -2.15316, -2.22596, -2.20438, -2.2825, -2.77959, -3.00467, -3.35328, -3.47445, -3.84121, -3.89987, -4.50752, -4.70299, -4.72042, -4.76784, -4.95241, -5.29512, -5.16896, -5.11436, -5.27338, -5.29647
261.22, 0.0319214, -0.813698, -1.11358, -1.19112, -1.96397, -1.9775, -2.64219, -2.25723, -2.19701, -1.65118, -1.7508, -1.883, -2.82479, -3.14028, -2.57548, -2.69732, -3.05437, -3.41015, -3.5675, -3.95831, -3.73516, -3.9357, -4.41978, -4.38939, -4.61588, -4.51671, -4.38267, -4.69184, -4.81408, -4.3519, -4.25012
261.24, 0.0319519, -1.75292, -1.38494, -1.55726, -2.5467, -1.59827, -2.26126, -1.80656, -1.1978, -1.56046, -1.87905, -1.96712, -3.12144, -2.48777, -2.57038, -2.44349, -3.26536, -3.40692, -3.55618, -3.96258, -3.68293, -3.90544, -4.22195, -4.5676, -4.03017, -4.22349, -4.19739, -4.31272, -4.04784, -4.05018, -4.00281
261.26, 0.0319214, -0.610185, -0.230653, -0.334885, -0.819239, -1.14065, -2.04875, -2.3067, -2.59969, -2.19917, -2.10338, -2.29885, -2.70815, -2.47873, -2.12086, -2.71307, -3.01455, -3.56557, -3.72094, -3.67214, -4.02889, -4.15624, -4.38524, -4.58875, -4.63852, -4.4783, -4.83031, -4.80274, -4.50667, -4.41907, -4.68609
261.28, 0.0319519, -1.66576, -1.32996, -1.4815, -2.10494, -2.10727, -1.85784, -2.44261, -2.14399, -2.5037, -2.2461, -2.48086, -2.41042, -2.1111, -2.27396, -2.49779, -2.80228, -2.98383, -3.24719, -3.19896, -3.79323, -4.23974, -4.20801, -4.58187, -5.2214, -4.92028, -4.96826, -4.6019, -4.88124, -4.36609, -4.95077
261.3, 0.0319519, -1.38323, -0.932371, -0.955287, -1.19435, -1.6178, -2.2126, -2.45657, -1.90111, -2.02968, -2.06881, -2.31124, -1.89221, -2.12199, -2.3751, -2.79197, -2.62043, -3.3525, -3.57398, -3.62379, -4.37178, -4.20593, -4.43999, -4.54229, -5.20553, -5.37014, -5.13649, -4.94432, -5.11683, -4.92207, -4.68664
261.32, 0.0319214, -1.43813, -1.35982, -1.18054, -1.10638, -1.22284, -2.05768, -1.94633, -1.83373, -1.71656, -2.09425, -2.24156, -2.12173, -2.566, -2.41684, -2.94617, -2.96131, -2.92886, -3.43873, -3.47183, -3.93232, -4.14783, -4.64671, -5.03186, -4.95294, -4.97876, -5.15279, -5.3353, -5.15364, -5.45624, -5.12636
261.34, 0.0319519, -2.56832, -2.19403, -1.85293, -2.07663, -1.60779, -2.21546, -2.09584, -1.47678, -1.27102, -1.51405, -2.28006, -2.39005, -2.13227, -2.96127, -3.02343, -2.80315, -3.20747, -3.81543, -3.93361, -3.79768, -4.28638, -5.13973, -4.97427, -5.00784, -4.91831, -4.88581, -5.08976, -5.34996, -5.0077, -5.07313
261.36, 0.0319519, -1.52465, -0.948484, -1.42114, -1.83262, -1.97697, -1.93531, -1.97078, -1.72817, -2.28642, -2.35257, -2.35873, -2.54467, -2.75973, -3.15839, -2.74326, -2.92807, -3.53595, -3.40354, -3.48501, -3.96258, -4.20256, -4.72701, -4.97547, -5.03924, -4.95147, -4.95395, -5.08349, -5.19946, -5.21683, -5.04384
261.38, 0.0319214, -1.11088, -0.784348, -1.52653, -1.78905, -2.46323, -1.95694, -2.14503, -2.97847, -1.52628, -1.58366, -2.41376, -2.52687, -2.44761, -2.37798, -2.85033, -3.31628, -3.23385, -3.86359, -3.79288, -4.06692, -4.5137, -5.11624, -4.56159, -5.08339, -4.8894, -5.1297, -5.25157, -5.09724, -5.2908, -5.06364
261.4, 0.0319519, -1.6942, -1.8959, -1.97845, -1.80769, -1.842, -2.66761, -2.65049, -2.39138, -2.20989, -2.29526, -3.1961, -1.94614, -2.54987, -2.82267, -3.25626, -2.88326, -3.19637, -3.73309, -3.90023, -3.92253, -4.23951, -4.5876, -5.0194, -4.93333, -4.9107, -4.92066, -5.3999, -5.41406, -5.31353, -5.12716
261.42, 0.0319214, -1.89731, -0.939219, -1.6963, -2.47766, -1.77236, -1.43135, -1.21203, -1.20353, -1.97241, -2.01982, -1.66162, -1.31143, -1.41154, -2.24858, -2.75965, -2.42098, -2.65599, -3.26963, -3.2046, -3.50135, -3.76133, -4.1877, -4.852, -4.79922, -4.93041, -4.94931, -5.4098, -5.10429, -5.17859, -5.18673
261.44, 0.0319214, -1.42681, -1.21838, -2.19356, -1.74324, -1.11968, -1.48585, -1.80382, -1.83646, -1.65055, -2.42464, -1.89682, -1.57912, -1.80937, -2.18138, -2.23634, -3.14024, -2.86679, -3.44706, -3.3415, -3.55119, -3.76293, -4.07713, -4.84348, -4.92735, -5.06961, -5.28889, -5.22103, -5.30023, -5.61154, -5.44823
261.46, 0.0319519, -0.914055, -1.06741, -1.50895, -1.31766, -1.46755, -1.04464, -1.63418, -1.46788, -1.46969, -2.01744, -2.21065, -2.6485, -2.66509, -2.43359, -2.69494, -3.11082, -3.23555, -3.00864, -3.62047, -3.94899, -4.66095, -5.16068, -4.76001, -5.27577, -5.05478, -4.94604, -5.18683, -5.10858, -5.05652, -5.10895
261.48, 0.0319214, -1.58769, -1.29157, -0.830102, -1.43143, -0.877179, -1.0138, -1.86914, -1.73162, -1.73233, -2.22951, -1.93872, -2.20864, -1.99534, -1.9698, -2.3067, -3.25284, -3.5815, -3.27006, -3.7488, -4.39488, -4.05877, -4.13551, -4.71718, -5.073, -4.9381, -5.18937, -5.26254, -5.2821, -4.99768, -4.88273
261.5, 0.0319519, -1.85244, -1.68005, -1.47402, -1.02287, -0.88708, -1.07565, -1.71432, -1.54698, -1.51114, -2.42368, -2.70953, -2.34799, -2.40202, -2.38429, -2.40043, -2.75183, -2.99517, -3.15386, -3.68522, -4.08562, -4.45568, -4.20435, -4.75414, -5.11117, -5.25799, -4.93627, -5.1509, -5.56316, -5.05697, -5.19611
261.52, 0.0319519, -1.65562, -2.01502, -1.70239, -1.39757, -1.29774, -1.93927, -1.54314, -1.79085, -1.96955, -1.86741, -2.02342, -1.82792, -2.04517, -2.65613, -2.42532, -2.724, -2.99216, -3.5846, -3.54365, -3.58049, -3.84973, -4.46088, -4.80182, -5.30821, -5.28195, -5.14451, -4.98293, -5.3141, -5.41282, -5.26607
261.54, 0.0319214, -1.46938, -0.737463, -1.35647, -1.45118, -1.25997, -1.54287, -1.58963, -2.34106, -1.85499, -2.36052, -2.18533, -1.93007, -2.45004, -2.2615, -2.47313, -3.00133, -3.31146, -3.61026, -3.43606, -3.34226, -4.01185, -4.52706, -4.92575, -5.02467, -5.29591, -4.93073, -5.16545, -5.12189, -5.20491, -5.40057
261.56, 0.0319519, -1.11117, -0.926287, -1.46352, -1.34549, -1.87759, -1.65798, -1.37602, -1.5152, -2.08692, -2.06896, -1.47346, -1.90406, -1.52205, -2.45402, -2.83928, -2.83996, -2.78654, -3.45991, -3.67456, -3.85432, -4.18302, -4.78492, -4.93426, -5.21078, -5.17464, -4.93711, -5.16143, -5.39708, -5.22008, -5.31682
261.58, 0.0319519, -1.29849, -1.40763, -1.59919, -1.7292, -1.41505, -1.63713, -2.02245, -2.02915, -2.06273, -2.07573, -1.91707, -1.7953, -2.29592, -1.84009, -2.88655, -3.28153, -3.59593, -3.69293, -3.489, -3.86443, -4.54862, -4.83022, -4.8694, -5.14066, -5.23912, -5.13541, -5.02985, -5.37402, -5.12427, -5.17789
261.6, 0.0319214, -1.91668, -1.84773, -1.83148, -1.3637, -1.50216, -2.26669, -2.65281, -2.44135, -1.93285, -2.27989, -2.66269, -2.40334, -2.32184, -2.27382, -2.75313, -3.25652, -3.06823, -3.54027, -4.02098, -4.32481, -4.24343, -4.83712, -5.0638, -5.12335, -5.15209, -5.34617, -5.25136, -5.12284, -5.0372, -4.99177
261.62, 0.0319519, -2.01035, -1.76229, -1.70482, -1.94019, -1.63479, -1.43019, -2.02134, -1.90616, -1.87136, -2.16318, -2.21863, -2.14463, -2.5521, -2.4445, -2.67388, -2.84565, -3.33289, -3.61937, -3.53346, -3.63681, -4.27179, -4.74282, -4.78298, -4.85298, -5.38309, -5.42494, -5.51416, -5.04391, -5.53333, -5.2186
261.64, 0.0319214, -1.54941, -1.51918, -2.15995, -1.68703, -2.02998, -2.45026, -1.92595, -1.63841, -1.88237, -2.68309, -2.54913, -2.70634, -2.41347, -2.14323, -2.81407, -2.68408, -2.84567, -4.01842, -4.204, -3.8937, -4.28196, -4.5461, -4.69756, -5.21452, -5.3715, -5.34215, -5.01612, -4.93597, -5.15701, -5.06849
261.66, 0.0319214, -1.33083, -1.38448, -1.44952, -1.64619, -1.93652, -2.34363, -2.13705, -1.88162, -1.74206, -1.94287, -2.00786, -1.94292, -2.32344, -2.60341, -3.11706, -2.72956, -3.36406, -4.11549, -3.69578, -3.69853, -3.88573, -4.48311, -4.5614, -4.76361, -4.8773, -5.00969, -5.12926, -5.25268, -5.17339, -5.18889
261.68, 0.0319519, -0.962912, -1.43869, -1.30308, -1.02827, -0.764161, -1.43333, -1.44674, -1.28882, -1.63627, -1.86682, -1.94116, -1.94903, -2.08902, -2.04552, -3.08888, -2.74486, -3.28806, -3.95416, -3.72522, -4.19752, -4.02919, -4.73259, -4.83322, -4.97764, -4.72001, -4.9268, -5.17298, -5.29795, -5.4357, -5.21102
261.7, 0.0319214, -0.555122, -0.00304094, 0.101172, -1.05585, -1.41845, -1.45163, -1.33677, -1.61551, -1.69687, -2.26164, -2.18464, -2.74933, -2.68087, -2.8003, -2.8494, -3.02603, -2.82344, -3.35501, -3.69939, -3.79713, -4.02058, -4.68639, -4.71451, -4.78877, -4.84475, -5.02206, -5.00324, -5.04128, -5.22776, -5.18234
261.72, 0.0319214, -1.47505, -1.24939, -1.30812, -0.926021, -0.717384, -1.68454, -2.13483, -1.23911, -1.2637, -1.93894, -2.14312, -1.97924, -2.35597, -2.25306, -2.65092, -3.15796, -2.95641, -3.71856, -3.38125, -3.93693, -4.19023, -4.46784, -4.92268, -5.38033, -4.61657, -4.6903, -5.08439, -5.00589, -5.63225, -4.75217
261.74, 0.0319519, -0.268567, -0.0884289, -0.0709373, -0.800505, -1.10385, -1.58232, -1.33014, -1.55705, -1.40009, -2.11622, -2.39568, -2.06066, -2.55489, -2.5035, -2.53382, -2.86048, -3.05143, -3.3164, -3.56451, -3.90579, -4.2389, -4.21095, -4.29597, -4.69049, -4.98476, -5.08011, -4.8349, -5.15068, -4.94597, -4.92723
261.76, 0.0319214, -2.11768, -0.633248, -0.530059, -1.20676, -1.33616, -1.65853, -1.97584, -1.55338, -1.25851, -2.21662, -2.23888, -2.34554, -2.19285, -2.53947, -2.5101, -2.85828, -2.98367, -3.72626, -3.3602, -3.63673, -4.29265, -4.33259, -5.26826, -4.73336, -4.83685, -4.91928, -5.16757, -5.14291, -5.19333, -5.18093
261.78, 0.0319519, -0.458978, -0.717169, -0.500962, -0.820836, -1.66642, -2.06621, -1.70869, -2.15095, -2.21862, -2.30931, -2.33162, -2.04483, -2.12024, -2.37277, -2.63265, -2.803, -3.25462, -3.52635, -3.53521, -3.97695, -4.11318, -4.5511, -4.89241, -5.11829, -4.98759, -5.27782, -5.01254, -5.23246, -5.26625, -5.37813
261.8, 0.0319519, -0.726861, -0.53866, -0.495395, -1.46448, -1.22552, -1.62782, -1.91525, -1.7571, -2.0584, -2.09561, -2.01384, -2.60639, -2.52719, -2.41186, -2.77432, -2.68983, -3.30041, -3.77218, -3.6102, -3.84368, -4.3647, -4.39898, -4.97678, -4.88257, -5.0444, -5.17598, -5.40194, -5.40033, -5.26452, -5.18888
261.82, 0.0319214, -0.990692, -0.535073, -1.17736, -2.03299, -1.26531, -1.85055, -2.30905, -2.2488, -2.2129, -2.35841, -2.26467, -2.22615, -2.41862, -2.36646, -2.88302, -3.06353, -3.05195, -3.4664, -3.75497, -4.02164, -4.40768, -4.5523, -4.7054, -5.14844, -5.09383, -5.31478, -5.04363, -5.05218, -5.036, -5.03027
261.84, 0.0319519, -1.47933, -1.20606, -1.08728, -1.76704, -2.28602, -1.91473, -1.59141, -1.94193, -1.48658, -1.8427, -2.05243, -2.67119, -2.45301, -1.87112, -2.14831, -2.97853, -3.15035, -3.86755, -3.80064, -3.87456, -4.10506, -4.63416, -5.13742, -4.97225, -4.99203, -4.86814, -4.89849, -4.85709, -4.92006, -4.92916
261.86, 0.0319519, -1.80973, -1.66839, -1.19574, -1.33659, -1.85218, -3.19188, -2.58276, -1.54108, -1.34548, -1.97365, -2.24213, -1.95878, -2.39972, -2.33018, -3.09447, -3.22621, -3.04142, -3.69278, -3.68984, -3.7071, -3.92537, -4.62701, -4.70513, -5.05893, -5.24027, -5.0771, -5.2652, -5.19756, -5.46035, -5.10599
261.88, 0.0319214, -1.27131, -1.21327, -1.81075, -1.89441, -1.61639, -1.90547, -2.29216, -1.68037, -1.70323, -2.29996, -1.85371, -1.8071, -2.2235, -2.16775, -2.60877, -3.06598, -3.45488, -3.91004, -4.10615, -3.90963, -4.14031, -4.46912, -4.99216, -5.0736, -5.158, -4.99174, -4.98814, -5.17762, -5.16351, -5.2638
261.9, 0.0319519, -0.697304, -0.293668, -0.639047, -1.24645, -1.76466, -2.00579, -1.95527, -1.7783, -2.36561, -2.42061, -2.24812, -2.01579, -1.92882, -2.08302, -2.68366, -2.89455, -3.15406, -3.47821, -3.7676, -3.82327, -4.07749, -4.54422, -4.61752, -5.12767, -5.09416, -5.18142, -5.47007, -5.33438, -5.07998, -5.01844
261.92, 0.0319214, -1.87564, -1.6333, -1.15229, -1.84575, -1.96574, -1.66075, -1.9586, -2.06953, -1.97095, -1.87527, -2.46951, -2.12277, -2.0509, -2.61896, -2.65143, -2.69961, -2.81342, -3.40328, -3.67179, -4.25291, -4.63238, -4.18017, -4.64613, -5.0954, -5.05991, -4.85514, -5.23192, -5.26783, -5.21889, -5.21628
261.94, 0.0319214, -2.15546, -1.45356, -1.1219, -1.14225, -1.8811, -2.22544, -1.79128, -1.66394, -1.76983, -2.52728, -2.07803, -2.46397, -2.26428, -2.47582, -2.68317, -3.24832, -3.22965, -3.6329, -3.73025, -3.97578, -4.10612, -4.45513, -4.72553, -4.95177, -4.88778, -5.10239, -5.00477, -5.24643, -5.26765, -5.13733
261.96, 0.0319519, -0.637762, -0.93257, -0.736978, -1.94184, -1.46029, -1.84612, -1.51566, -1.85529, -1.85824, -2.2595, -2.29158, -2.54202, -2.58215, -2.71248, -2.74263, -3.13223, -3.50967, -3.98469, -3.5915, -3.76019, -4.27284, -4.21083, -4.72873, -5.13302, -5.06743, -5.27719, -5.44105, -5.24548, -5.01467, -5.29621
261.98, 0.0319214, -1.51653, -1.31615, -0.990705, -2.09595, -1.64472, -1.43153, -2.40494, -1.88712, -1.54912, -2.12804, -2.3523, -1.85503, -2.3868, -2.39552, -2.86948, -2.52391, -3.19603, -3.49648, -3.38068, -4.01803, -4.29868, -4.64432, -4.69571, -5.02153, -5.04006, -5.47743, -5.43237, -5.05476, -5.19478, -5.2045
262, 0.0319519, -1.56743, -0.715603, -1.93637, -1.6192, -1.83568, -1.60564, -2.20446, -1.74489, -1.68175, -1.85342, -2.53304, -2.22397, -2.15596, -2.29757, -2.47452, -3.20298, -3.41217, -3.22369, -3.33931, -3.82361, -4.11232, -4.37736, -4.70812, -4.70132, -4.94118, -5.24331, -5.6577, -5.34792, -5.38318, -5.19035
262.02, 0.0319519, -0.99827, -0.794433, -1.42316, -1.2203, -2.18245, -1.80728, -1.98204, -1.7335, -1.72991, -2.59635, -2.73304, -2.44831, -1.98892, -2.3429, -2.61607, -2.69697, -2.66519, -3.33721, -3.32273, -3.76648, -4.17156, -4.4925, -4.72572, -4.96148, -5.08187, -5.16327, -4.942, -5.39013, -5.11267, -4.92696
262.04, 0.0319214, -1.14257, -2.1267, -2.40664, -2.16234, -1.48423, -1.94763, -1.77139, -2.03411, -2.15062, -1.92242, -2.07766, -3.10566, -2.22719, -2.33747, -2.92374, -3.17968, -3.11371, -3.20704, -3.23665, -3.47877, -4.50454, -4.60122, -4.37722, -4.88236, -5.21975, -5.27509, -5.34923, -5.37296, -5.37292, -5.12737
262.06, 0.0319519, -1.27641, -1.28518, -1.35154, -2.27951, -2.36227, -1.923, -2.30926, -1.68587, -1.67301, -1.61668, -2.60909, -2.41764, -2.5529, -2.40405, -2.8174, -2.97114, -3.27521, -3.52391, -3.37302, -3.20788, -3.78344, -4.31271, -4.48377, -4.92366, -4.85741, -5.08079, -5.17392, -5.17392, -5.23753, -5.17137
262.08, 0.0319519, -1.91967, -1.46917, -1.3407, -1.5973, -1.98783, -1.38818, -1.54247, -0.956985, -1.51938, -1.9772, -1.95441, -1.63498, -1.49696, -1.98434, -2.94014, -2.4002, -2.73472, -3.0424, -3.70051, -3.32771, -3.82104, -4.03811, -4.24797, -4.90087, -5.0979, -5.26593, -5.30276, -5.28524, -5.17315, -5.17469
262.1, 0.0319214, -2.40201, -1.66192, -1.71926, -1.35366, -1.43925, -1.80089, -1.92407, -2.19469, -1.39951, -1.51821, -2.06392, -2.18726, -2.42424, -2.40206, -2.64302, -2.72792, -2.73883, -3.09824, -3.045, -3.58702, -4.10972, -3.94687, -4.38981, -4.79207, -4.88533, -4.82416, -5.03337, -5.41971, -5.28573, -5.15822
262.12, 0.0319519, -1.9341, -1.53051, -1.35112, -1.77148, -1.30835, -1.97715, -1.60127, -2.09621, -1.62827, -2.19443, -2.43991, -2.14232, -2.05254, -2.70814, -2.63249, -2.62795, -3.16557, -3.29846, -3.31503, -3.619, -3.68363, -4.42658, -4.80393, -4.98546, -4.88822, -4.89399, -5.37737, -5.21972, -5.20254, -5.28011
262.14, 0.0319214, -1.11318, -1.79771, -2.28993, -1.13128, -1.53675, -1.67239, -2.00808, -1.74178, -1.80515, -1.77674, -1.94415, -2.07971, -2.28651, -2.36091, -2.51245, -2.62578, -3.01869, -2.67526, -3.48247, -3.42366, -3.60072, -4.55367, -4.61328, -4.77875, -4.75633, -4.95703, -5.51118, -5.14908, -5.12981, -5.40687
262.16, 0.0319214, -1.56355, -1.38136, -1.15882, -1.44515, -0.81878, -1.40738, -1.66729, -1.43724, -1.69422, -1.75852, -2.24652, -2.52436, -2.07698, -2.4697, -2.31278, -2.29173, -2.8257, -3.36698, -3.20702, -3.32105, -4.00998, -4.41141, -4.91769, -4.70005, -5.00273, -4.96961, -5.04359, -5.36478, -5.49141, -5.11393
262.18, 0.0319519, -2.20183, -1.38434, -1.55585, -1.75959, -1.69315, -2.43437, -1.81926, -1.73916, -2.16699, -2.26329, -2.18605, -2.36941, -2.06594, -2.09979, -2.64614, -2.77163, -3.0348, -3.01509, -3.16497, -3.63232, -4.20741, -4.82515, -4.79709, -4.89904, -4.73659, -4.65526, -4.97257, -5.18154, -5.21964, -5.42185
262.2, 0.0319214, -2.34262, -1.4763, -1.11447, -0.633676, -0.944834, -1.76774, -1.86863, -2.31852, -1.55717, -1.53501, -1.92758, -2.28516, -1.98375, -2.40688, -2.74418, -2.70299, -2.66557, -3.24139, -3.15786, -3.58121, -4.22782, -4.70576, -4.86315, -5.03515, -4.59173, -4.58845, -5.52428, -5.28144, -5.14632, -5.04514
262.22, 0.0319214, -1.52573, -1.83289, -1.80021, -2.16002, -1.21074, -1.32952, -1.97689, -2.49737, -1.52799, -1.94613, -1.87851, -2.08644, -2.46992, -2.40297, -2.54587, -2.85356, -2.98901, -3.41818, -3.75267, -3.7995, -4.07222, -4.5159, -4.47398, -4.97857, -4.96139, -4.87895, -5.27007, -5.26074, -5.24037, -5.16439
262.24, 0.0319519, -0.497487, -0.427837, -0.456423, -1.33711, -1.41028, -1.25813, -1.63304, -1.4135, -1.86369, -2.22642, -1.72877, -2.03992, -2.29881, -2.08791, -2.84251, -2.79371, -3.25289, -3.42153, -3.38384, -3.54765, -3.99037, -4.58199, -4.73752, -4.93727, -4.93349, -4.74303, -5.08603, -5.28164, -5.19149, -5.01852
262.26, 0.0319214, -1.21005, -1.11336, -1.12328, -1.82004, -2.04316, -1.86577, -1.68886, -1.94539, -1.95525, -1.22402, -2.20609, -2.16057, -2.3672, -2.06701, -2.06504, -3.06821, -3.09634, -3.20823, -3.43818, -3.59072, -4.35747, -4.51423, -4.79751, -4.88157, -4.75711, -4.86092, -5.07772, -5.41384, -5.05969, -5.23428
262.28, 0.0319519, -0.998154, -0.35035, -0.000764304, -0.292151, -0.595359, -1.24415, -1.24803, -1.07987, -0.805351, -1.54324, -1.36524, -1.84535, -2.20338, -2.16445, -2.67584, -2.63551, -3.40598, -3.36923, -3.83891, -3.73867, -3.87281, -4.4732, -4.60652, -4.95698, -5.35177, -5.01777, -5.29016, -5.4324, -5.10772, -4.8635
262.3, 0.0319519, -2.52036, -0.53297, -0.586196, -1.54266, -1.48395, -1.65935, -1.7209, -1.64498, -1.7152, -1.82621, -1.87937, -2.43964, -2.48792, -2.37418, -2.5395, -2.92354, -3.23237, -3.25058, -3.17999, -3.80745, -3.95072, -4.44253, -4.52781, -4.53496, -4.90052, -5.20961, -4.97969, -5.17337, -5.05958, -5.05232
262.32, 0.0319214, -1.73848, -1.52094, -1.02171, -1.51673, -1.07815, -2.1087, -2.18641, -2.18854, -2.37745, -1.89364, -1.62435, -1.86099, -2.21718, -2.64836, -2.61816, -3.00151, -3.13991, -3.96146, -3.82605, -3.91062, -3.97025, -4.20318, -4.50943, -4.77613, -5.03295, -4.91771, -5.23735, -5.27278, -5.37697, -4.89682
262.34, 0.0319519, -1.45594, -0.326468, -0.652835, -1.01948, -1.51861, -1.78585, -1.45998, -1.59994, -1.23955, -1.90443, -1.7399, -2.03658, -2.57359, -2.30046, -2.38909, -2.86531, -2.96299, -3.39139, -3.43722, -3.36757, -3.92576, -4.35166, -4.77559, -5.05357, -4.91673, -5.21791, -5.25178, -5.45894, -5.49305, -5.14224
262.36, 0.0319519, -1.11482, -1.17757, -0.856898, -0.781781, -1.15229, -1.53556, -1.30875, -1.22234, -1.21887, -1.82613, -1.84471, -1.84352, -2.28616, -2.1621, -2.35166, -2.3933, -3.13187, -3.47754, -3.76359, -3.98194, -4.25078, -4.49457, -4.77082, -4.81417, -4.98243, -5.20159, -5.34104, -5.30504, -5.24107, -5.11355
262.38, 0.0319214, -1.30166, -1.58503, -1.0735, -1.28732, -1.39576, -2.14782, -1.94495, -1.20982, -1.98108, -2.06639, -2.46559, -2.38875, -2.11956, -2.62453, -2.95244, -2.68021, -3.10503, -3.39103, -3.5469, -3.54377, -4.04791, -4.45586, -4.55315, -5.19526, -4.92548, -5.02506, -5.16449, -5.06036, -5.01444, -5.28059
262.4, 0.0319519, -1.1, -0.530496, -0.510731, -1.03044, -1.11473, -1.44192, -1.72388, -1.33961, -1.45097, -1.66575, -1.81545, -2.33268, -1.97286, -2.4074, -2.82655, -3.00214, -3.44665, -3.59083, -3.80318, -3.73027, -4.1399, -4.38175, -4.87133, -5.25844, -4.99427, -5.09401, -5.1713, -5.02598, -4.93461, -4.92018
262.42, 0.0319214, -1.10595, -1.16161, -1.15051, -1.20037, -1.23019, -2.09699, -2.62476, -1.91385, -1.6854, -2.12854, -2.642, -2.45667, -2.49152, -2.38741, -2.60118, -2.94089, -3.02613, -3.50213, -3.83875, -3.70772, -4.01641, -4.36536, -4.65829, -4.84205, -5.03567, -4.98901, -5.17133, -5.15064, -4.87257, -4.60365
262.44, 0.0319214, -1.12657, -0.663452, -0.284836, -0.85223, -1.28805, -1.9115, -2.03332, -1.91238, -1.46153, -1.98, -2.21749, -2.14171, -2.0603, -2.31064, -2.7441, -2.61619, -2.99287, -3.40432, -3.7474, -3.77925, -4.03265, -4.31484, -4.60178, -4.93892, -5.19295, -4.75206, -4.8177, -5.29303, -5.06252, -5.02191
262.46, 0.0319519, -1.06517, -0.884881, -1.1147, -1.81676, -2.09258, -2.35337, -2.10919, -1.67374, -1.54577, -2.04495, -1.99698, -1.81496, -2.01404, -2.77465, -2.51291, -2.79383, -2.72917, -3.32671, -3.4643, -3.65994, -4.1529, -4.07774, -4.59794, -5.17586, -5.22083, -4.9684, -4.83147, -4.84715, -4.97552, -4.93409
262.48, 0.0319214, -1.29671, -0.676278, -1.01765, -1.41456, -1.62625, -2.12228, -2.01944, -1.87341, -1.4235, -2.41129, -2.18452, -2.7893, -2.78035, -2.50646, -2.62401, -3.11076, -3.60225, -3.58413, -3.4627, -4.13315, -4.19944, -4.20145, -4.67363, -4.96369, -4.73495, -4.85616, -5.16019, -5.35624, -4.96765, -5.00192
262.5, 0.0319519, -0.790711, -1.1958, -1.8772, -2.15885, -2.09814, -1.89514, -1.943, -1.80622, -1.84893, -1.86694, -2.04333, -2.13731, -1.98675, -2.31431, -2.46335, -3.08823, -3.39309, -3.45177, -3.33504, -3.58224, -4.50742, -4.5833, -4.69525, -4.94763, -4.82428, -4.6826, -4.88449, -4.8776, -5.2747, -5.25481
262.52, 0.0319519, -1.24227, -1.66863, -1.51452, -1.88179, -1.91292, -1.88993, -1.14189, -1.51979, -1.3611, -2.09357, -2.51637, -2.85491, -2.25407, -2.45308, -2.68168, -3.00111, -3.24688, -3.0352, -3.43627, -3.54963, -3.67191, -4.28292, -4.60735, -5.15441, -4.84705, -4.91424, -4.90372, -5.37846, -5.4274, -5.01325
262.54, 0.0319214, -1.80505, -1.16049, -1.60168, -1.27272, -2.44035, -2.03903, -1.61014, -1.92665, -2.05957, -1.85988, -2.50073, -2.22084, -1.69662, -2.38971, -2.86227, -2.7809, -2.90051, -3.05509, -3.921, -3.74744, -3.98139, -4.34643, -4.63943, -4.68193, -5.00341, -5.03124, -5.02247, -5.28379, -5.57839, -5.2987
262.56, 0.0319519, -1.45084, -0.0024031, -0.399745, -1.58464, -1.23727, -1.78624, -2.23555, -1.88923, -1.83307, -1.98864, -1.89024, -2.73368, -2.09089, -2.3334, -2.87326, -2.88655, -3.63643, -3.4262, -3.63204, -3.95454, -4.00967, -4.07225, -4.8522, -5.12442, -4.70765, -5.19688, -5.29067, -5.16325, -5.15959, -4.93043
262.58, 0.0319519, -2.07432, -2.1611, -1.56595, -0.867105, -1.21817, -1.33364, -2.07409, -2.71409, -2.14829, -2.23783, -2.83697, -2.61414, -2.9302, -2.55799, -2.9009, -3.0057, -3.13899, -3.11648, -3.32357, -3.52567, -4.32338, -4.63951, -4.54563, -4.85184, -5.01471, -4.98427, -5.17263, -5.07041, -5.10584, -5.28752
